1	0.039482	x	0.0401364
2	0.0583378	x	0.0583858
2	0.0583378	x	0.0583858
4	0.085541	x	0.0896459
5	0.0964544	x	0.0923873
8	0.123848	x	0.127004
13	0.158561	x	0.160436
19	0.192195	x	0.194617
29	0.237345	x	0.238478
44	0.289244	x	0.280957
68	0.353603	x	0.355158
103	0.424148	x	0.427653
157	0.504408	x	0.501576
239	0.591871	x	0.593175
365	0.68259	x	0.680877
