1	0.00205397	x	0.00204104	p	0.98866	px	1	p2	0.98866	p2x	1	p_snap	0.493705	1	0.01134	0.01134
2	0.00641415	x	0.00606201	p	0.97913	px	0.971963	p2	0.97612	p2x	0.981308	p_snap	0.433618	1	0.04174	0.04776
2	0.00641415	x	0.00606201	p	0.97913	px	0.971963	p2	0.97612	p2x	0.981308	p_snap	0.433618	1	0.04174	0.04776
4	0.0212022	x	0.0209455	p	0.859465	px	0.843112	p2	0.94604	p2x	0.918367	p_snap	0.360975	1	0.56214	0.21584
5	0.0300522	x	0.0284183	p	0.734328	px	0.758197	p2	0.93016	p2x	0.922131	p_snap	0.343669	1	1.32836	0.3492
8	0.0659964	x	0.0714407	p	0.365252	px	0.328728	p2	0.8081	p2x	0.771208	p_snap	0.2875	1.69898	5.07798	1.5352
13	0.148102	x	0.15214	p	0.0953985	px	0.0862361	p2	0.3868	p2x	0.341195	p_snap	0.2139	7.08885	11.7598	7.9716
19	0.221864	x	0.210221	p	0.0292189	px	0.0349589	p2	0.16634	p2x	0.195173	p_snap	0.13938	15.0446	18.4448	15.8395
29	0.300007	x	0.277322	p	0.00784245	px	0.00915734	p2	0.0598103	p2x	0.0649007	p_snap	0.0700621	26.6983	28.7726	27.2655
44	0.377325	x	0.403333	p	0.00235072	px	0.00176554	p2	0.0231023	p2x	0.01742	p_snap	0.036123	42.576	43.8966	42.9835
68	0.468679	x	0.473286	p	0.000599157	px	0.000520523	p2	0.00757353	p2x	0.00475907	p_snap	0.0155344	67.0425	67.9593	67.485
103	0.559522	x	0.553877	p	0.000212603	px	0.000247138	p2	0.00348544	p2x	0.00352457	p_snap	0.00838378	102.872	102.978	102.641
