284	144	2139.9909999999995
284	286	523.3580000000001
287	275	103.475
287	274	252.502
287	288	54.205
281	245	98.759
281	289	135.866
281	280	258.655
290	291	85.55000000000001
292	293	48.73
294	295	14.193
294	296	38.839999999999996
297	298	60.555
297	299	76.713
297	300	61.39
274	273	69.857
274	275	155.738
274	287	252.502
275	287	103.475
275	274	155.738
275	273	253.91600000000003
301	290	25.918
301	302	16.852
299	297	76.713
293	303	24.016
293	304	322.53299999999996
305	306	170.882
305	307	218.76800000000006
305	308	379.53799999999995
305	309	518.975
310	311	21.302999999999997
310	312	234.24900000000002
310	303	93.31700000000001
313	314	82.067
315	189	39.905
316	317	92.559
316	318	61.513
316	106	43.406000000000006
316	319	337.028
320	311	33.48
320	321	196.47400000000002
322	323	46.903
322	324	21.227
322	1	255.68800000000005
325	47	55.078
325	326	323.081
325	327	131.73499999999999
325	328	320.73999999999995
261	329	34.636
261	330	126.34700000000001
261	255	76.831
330	331	37.906
330	261	126.34699999999998
330	332	168.028
333	334	153.25400000000002
216	335	57.599999999999994
216	195	79.41500000000002
216	336	280.686
321	337	18.364
321	320	196.474
338	339	31.535000000000004
338	340	74.53200000000001
341	342	126.929
341	343	409.22599999999994
344	345	396.33799999999997
344	346	93.388
344	347	183.102
102	101	279.742
102	348	96.141
102	99	202.62699999999998
337	349	58.237
337	350	42.762
247	351	95.048
247	352	266.137
247	246	275.409
353	354	6.017
353	355	33.278999999999996
25	160	301.29
25	22	242.11299999999997
25	356	549.6
354	357	2.804
354	358	27.431
349	359	74.39500000000001
349	353	33.832
349	355	46.701
170	169	29.658
138	360	64.11
138	361	66.589
138	136	190.94700000000003
362	363	65.901
362	364	91.991
362	365	153.926
365	362	153.92599999999996
366	367	92.99600000000001
366	368	193.874
366	369	214.917
370	371	159.99200000000002
370	372	71.401
370	373	77.058
374	375	36.262
374	376	239.174
374	377	56.935
378	379	110.57600000000001
373	380	159.076
373	370	77.058
373	381	46.313
382	383	91.265
382	384	14.710999999999999
382	15	247.80900000000005
385	244	71.392
385	386	84.08699999999999
385	387	187.635
388	389	25.953
388	390	256.16299999999995
388	391	24.411
392	393	327.868
392	394	297.80000000000007
392	369	159.65300000000002
395	396	62.631
395	397	138.293
395	398	36.791
396	395	62.631
396	399	131.662
396	400	86.96700000000001
401	402	72.636
401	403	167.947
401	404	95.732
399	396	131.662
405	406	68.272
405	151	616.894
405	407	50.62
408	409	175.304
408	410	32.222
408	411	288.09
406	405	68.272
400	396	86.96700000000001
412	413	155.373
412	326	49.44799999999999
412	414	109.56099999999999
413	412	155.37300000000002
326	327	265.074
326	325	323.081
326	412	49.44799999999999
415	416	69.188
415	417	103.804
415	418	428.02199999999993
415	19	95.846
97	419	35.649
97	188	21.832
97	94	138.45600000000002
419	97	35.649
420	421	9.66
422	423	100.501
424	425	11.991
424	426	27.
427	428	11.767
427	429	101.667
164	430	110.187
164	431	37.327
164	137	79.116
430	432	24.872999999999998
430	164	110.187
430	360	242.36
430	433	173.44199999999998
327	326	265.074
327	325	131.735
327	434	93.56900000000002
407	435	34.264
407	405	50.62
407	436	96.742
429	257	108.67800000000001
429	428	101.433
411	437	133.921
411	438	258.536
411	408	288.09
411	439	308.385
440	441	155.331
328	59	92.15700000000001
328	325	320.74
435	407	34.264
435	442	33.064
435	414	90.351
443	444	388.31500000000005
443	307	580.0519999999999
443	445	47.511
443	446	125.43100000000001
447	448	206.53600000000003
447	449	133.309
446	450	331.38399999999996
446	15	108.75500000000001
446	443	125.431
342	451	8.955
342	452	80.04400000000001
414	436	33.864
414	435	90.351
414	412	109.56099999999999
453	454	38.198
453	455	185.839
453	456	68.221
360	138	64.11
360	430	242.35999999999999
360	457	100.162
442	435	33.064
434	458	120.539
434	327	93.56899999999999
434	459	226.48999999999998
460	461	85.203
460	462	202.526
460	463	56.852
464	465	84.113
464	466	122.53999999999999
464	467	27.453
456	468	356.07000000000005
456	453	68.221
456	469	39.965
470	462	255.852
470	471	71.815
470	463	28.016
472	458	230.208
472	473	38.103
472	474	327.18300000000005
466	464	122.54
237	475	70.11
237	476	396.6940000000001
237	234	185.39500000000004
477	361	232.65
477	478	169.34699999999995
477	479	51.352
462	480	85.38799999999999
462	460	202.526
481	482	198.357
481	483	64.007
481	484	91.264
485	486	25.487000000000002
485	487	49.652
488	489	209.166
488	490	175.751
488	491	118.23800000000001
473	472	38.103
492	493	149.30599999999998
494	495	99.822
494	474	167.12
494	496	58.226
495	494	99.822
40	34	11.002
40	33	10.459
40	50	196.55499999999995
497	376	12.177999999999999
288	287	54.205
331	498	56.788
331	499	165.649
331	330	37.906000000000006
500	501	101.34899999999999
500	47	67.622
500	458	213.314
502	503	65.418
502	504	69.593
502	468	351.6860000000001
499	505	156.93200000000002
499	506	80.963
499	331	165.649
499	507	113.071
379	378	110.57600000000001
379	508	114.74000000000001
379	418	78.56
379	509	58.023
506	510	228.06899999999996
506	499	80.96300000000001
506	507	110.837
203	200	63.04
203	511	256.537
512	252	176.25900000000001
513	512	12.632
513	514	214.628
504	502	69.593
458	472	230.208
458	434	120.539
458	500	213.314
514	515	7.686
514	516	44.269999999999996
517	514	12.043
517	512	210.505
501	496	34.515
501	500	101.34899999999999
501	518	118.8
518	501	118.8
302	292	55.09
302	520	58.004000000000005
302	290	16.412
521	522	36.956
523	522	54.334
522	521	36.956
522	523	54.334
522	524	82.645
525	526	51.735
525	527	31.889
526	528	113.589
515	529	11.72
515	530	253.3
529	517	11.053
531	519	65.524
531	532	473.98300000000006
531	49	2116.697999999999
519	533	94.956
519	531	65.524
534	535	348.971
534	27	549.2819999999999
534	536	484.475
533	519	94.956
174	173	68.625
174	537	44.995000000000005
174	126	230.32299999999998
47	325	55.078
47	500	67.622
47	44	54.448
279	538	107.379
279	314	62.07600000000001
279	276	142.644
539	540	394.583
539	541	343.60799999999995
539	542	55.658
543	167	149.247
543	210	289.825
543	209	456.06600000000003
251	250	60.964
251	544	38.797
251	459	87.266
538	279	107.379
496	501	34.515
496	545	109.094
496	494	58.226
546	547	50.636
542	548	33.169
542	549	68.54
542	539	55.657999999999994
550	551	132.704
552	553	6.804
552	253	13.056
552	554	184.28199999999998
253	552	13.056
253	555	368.91200000000003
548	542	33.169
548	556	98.807
548	128	97.431
557	544	176.77300000000002
541	558	339.31999999999994
541	539	343.60799999999995
541	559	135.951
269	178	169.20600000000002
269	268	20.957
269	267	25.230000000000004
269	560	125.69299999999998
561	562	151.398
561	563	34.403999999999996
561	564	81.41
545	496	109.094
545	474	147.82299999999998
545	46	179.262
565	566	216.178
555	567	24.765
555	568	18.279
46	545	179.262
46	44	60.833
46	569	32.123
524	522	82.645
524	217	101.46300000000001
524	562	110.85399999999998
567	497	5.699
570	571	7.423
570	572	284.425
573	574	218.87999999999997
575	576	51.432
575	577	28.23
510	578	25.839
510	579	131.533
510	506	228.06900000000002
578	510	25.839
578	580	40.308
581	582	100.38
581	583	59.14999999999999
581	584	257.166
585	586	35.054
585	587	101.976
585	588	47.981
587	346	131.215
587	585	101.976
587	589	46.302
589	587	46.302
590	591	8.843
590	592	38.831
590	593	33.129999999999995
594	595	30.921
594	233	8.238
596	597	95.00800000000001
596	598	106.29500000000002
599	139	199.623
599	600	196.381
599	404	287.707
139	601	22.38
139	599	199.623
139	136	91.78699999999999
595	233	35.013999999999996
595	602	125.351
603	604	203.02200000000002
603	605	62.93300000000001
604	606	103.985
604	607	215.518
604	603	203.02200000000005
604	608	76.232
115	423	33.659
115	96	77.149
115	113	51.601000000000006
609	610	8.577
609	611	109.319
423	422	100.50099999999999
423	612	83.075
423	115	33.659
194	613	110.562
194	100	117.332
194	612	93.79
614	615	8.435
614	616	132.96
614	617	151.10899999999998
558	618	217.249
558	480	223.885
558	541	339.3200000000001
619	620	8.814
619	621	50.57
619	622	97.24399999999999
623	624	18.406
623	625	163.94299999999998
623	615	186.512
625	626	200.995
625	623	163.943
625	58	1125.271
627	628	93.987
627	602	219.77700000000002
629	630	40.175
629	565	54.716
12	10	178.34699999999998
12	631	115.63199999999999
12	632	132.76399999999998
633	634	197.01699999999997
633	635	327.979
633	490	218.56199999999998
633	580	281.70099999999996
636	637	114.54400000000001
634	633	197.01700000000002
634	638	344.84000000000003
634	491	96.39200000000001
639	640	30.061
639	286	19.207
639	641	184.59799999999998
642	643	196.73700000000002
642	644	33.414
642	493	414.2510000000001
645	626	65.033
645	615	182.36399999999998
645	646	92.269
644	647	122.436
644	648	192.83300000000003
644	642	33.414
649	650	9.533
649	651	72.792
652	653	193.619
652	654	101.68200000000002
652	655	172.012
568	656	5.677
568	552	383.61899999999997
568	567	15.782
286	639	19.207
286	640	29.826999999999998
286	284	523.358
632	619	40.188
632	12	132.76399999999998
657	658	102.88
109	659	59.303000000000004
109	107	240.92400000000004
109	660	234.73899999999998
335	661	109.59400000000001
335	662	125.99700000000001
335	216	57.6
663	664	54.894
665	295	8.299
665	294	10.139
665	666	102.169
667	668	98.40400000000001
669	371	141.907
669	670	77.236
669	104	106.763
671	668	86.89200000000001
671	672	123.65899999999998
671	673	124.31599999999999
673	671	124.316
674	675	92.485
674	676	51.173
674	677	61.694
674	678	47.789
676	679	125.559
676	674	51.173
676	680	107.71600000000001
681	682	321.61800000000005
681	683	239.39999999999998
681	684	226.422
685	686	67.87299999999999
687	688	111.326
689	690	20.703
689	691	50.46900000000001
689	389	133.185
692	693	281.701
692	220	100.05499999999999
692	694	150.961
692	695	123.939
690	689	20.703
372	359	56.88100000000001
372	696	161.82399999999998
372	370	71.401
398	697	88.011
398	395	36.791
398	484	196.91699999999997
417	698	105.95100000000001
417	415	103.804
417	699	67.434
659	700	33.122
659	109	59.303000000000004
659	701	182.11399999999998
701	659	182.114
701	702	131.77800000000002
703	704	143.72799999999998
705	706	57.50499999999999
705	707	46.049
700	708	16.654
700	659	33.122
700	709	63.849000000000004
710	711	115.58500000000001
710	708	114.63300000000001
710	701	364.747
142	712	109.60499999999999
142	713	129.86900000000003
714	715	1554.6559999999997
714	716	214.578
714	364	120.52799999999999
717	718	15.699
717	719	98.202
717	720	123.037
364	362	91.99099999999999
364	714	120.52799999999999
364	721	58.43
364	722	137.791
723	724	36.979
723	553	26.326
553	552	6.804
553	723	26.339000000000002
725	726	71.42699999999999
725	727	145.298
725	728	93.57499999999999
626	625	200.995
626	729	86.912
626	645	65.03299999999999
730	480	146.
730	731	247.55599999999998
730	732	138.399
730	375	126.79499999999999
733	516	167.167
733	128	42.878
734	735	139.49699999999999
734	736	183.218
734	737	88.385
738	739	80.484
101	99	118.72
101	102	279.742
101	740	305.081
741	128	207.358
741	742	54.242999999999995
743	89	73.704
743	744	200.49900000000002
549	549	353.54699999999997
549	549	353.5470000000001
549	542	68.54
576	745	842.2060000000002
576	746	1254.3619999999994
576	575	50.459
576	747	550.841
748	749	10.28
559	541	135.951
559	540	85.613
559	724	38.017
750	751	122.12499999999999
750	387	46.902
750	752	207.83999999999997
735	734	139.49699999999999
752	750	207.84
579	638	107.959
579	510	131.533
579	204	89.065
753	754	77.906
753	584	74.306
753	755	71.639
756	3	354.31500000000005
757	178	93.075
716	714	214.57799999999997
716	758	106.03999999999999
716	759	215.584
716	760	297.32399999999996
761	762	13.407
761	763	318.878
58	764	248.28200000000004
58	56	404.257
58	765	389.09800000000007
58	625	1125.2710000000002
766	748	8.923
766	767	92.594
768	655	40.124
359	769	128.315
359	372	56.881
359	349	74.395
770	135	222.28400000000002
771	424	10.1
771	772	27.147000000000002
773	774	422.929
773	775	36.663
773	776	113.711
765	777	109.461
765	778	223.986
765	58	389.09799999999996
779	780	69.361
779	781	278.191
779	782	55.321
719	783	397.439
719	783	445.953
719	717	98.202
781	779	278.1909999999999
784	785	170.244
784	786	74.351
784	787	82.63100000000001
3	788	154.741
3	756	354.31499999999994
3	0	182.969
789	590	58.37599999999999
789	790	241.85299999999998
786	791	176.574
786	792	79.733
786	784	74.351
1	718	251.70499999999998
1	0	100.051
1	322	255.68800000000002
509	793	225.02
509	418	54.919
509	379	58.022999999999996
479	794	505.97599999999994
479	794	155.31000000000003
479	477	51.352000000000004
795	796	8.778
795	797	14.683
718	717	15.699
718	737	299.16800000000006
718	1	251.705
798	532	265.091
799	800	41.149
799	801	37.74
797	802	15.794
796	803	10.67
796	799	636.263
804	805	98.394
804	806	132.63899999999998
807	157	150.919
808	809	111.709
808	810	37.515
808	123	71.446
123	811	196.161
123	121	58.781
123	808	71.446
812	813	144.707
812	814	146.346
812	815	117.982
105	805	124.638
105	816	145.239
105	103	142.82799999999997
105	817	186.466
122	818	113.04499999999999
122	121	22.666000000000004
122	819	70.069
820	821	63.475
820	822	80.681
820	823	79.499
824	825	66.13900000000001
823	820	79.499
823	826	126.60900000000001
823	827	67.579
826	823	126.60899999999998
155	154	93.94300000000001
828	124	75.777
828	818	126.20799999999998
828	829	120.15599999999999
830	831	93.25
463	832	74.79
463	470	28.016
463	460	56.852
611	609	109.31900000000002
611	833	241.88300000000004
611	834	315.997
835	836	75.439
835	547	59.223
835	467	96.102
837	838	60.161
837	776	114.759
838	837	60.161
838	839	107.324
493	767	86.341
493	492	149.306
493	642	414.25100000000003
840	841	11.171
840	842	297.649
843	189	127.626
818	829	155.732
818	122	113.045
818	828	126.208
844	845	94.61699999999999
189	315	39.905
189	843	127.626
189	188	111.017
189	846	86.356
811	123	196.161
811	124	95.868
811	847	79.146
848	849	127.58600000000001
848	693	87.86300000000001
848	850	124.986
418	509	54.919
418	379	78.56
418	415	428.02200000000005
819	122	70.069
841	840	11.171
841	851	355.80999999999995
841	852	375.51000000000005
2	0	236.03199999999998
2	853	125.67999999999999
2	854	112.689
855	726	97.71400000000001
855	156	82.044
855	856	96.32400000000001
853	2	125.67999999999999
726	725	71.42699999999999
726	855	97.714
726	857	94.751
857	726	94.75099999999999
858	859	116.713
858	157	198.45900000000003
858	860	340.297
856	855	96.324
859	858	116.713
680	861	86.088
680	862	72.147
680	863	211.79300000000006
680	676	107.716
864	339	3.95
864	338	31.635999999999996
806	317	91.457
806	865	48.679
806	804	132.639
863	866	40.696
863	867	36.257
868	869	327.202
868	870	110.14500000000001
868	679	49.82
871	455	25.262
871	872	157.97199999999998
871	384	221.284
754	753	77.906
873	874	83.886
873	875	79.796
128	741	207.358
128	548	97.43100000000001
128	733	43.233
128	125	92.77699999999999
207	876	34.913
207	206	435.60900000000004
207	205	182.01800000000003
516	733	167.16699999999997
516	515	44.535999999999994
151	877	258.738
151	150	126.14
151	405	616.894
878	879	186.759
878	880	65.19200000000001
878	296	35.216
869	881	286.569
869	882	149.072
869	868	327.20200000000006
199	198	18.219
199	197	16.715
199	76	268.265
204	191	483.038
204	579	89.065
204	883	96.021
220	884	65.465
220	692	100.055
220	218	216.75900000000001
885	886	130.216
887	888	40.11
889	890	158.281
889	817	158.94
889	891	100.791
889	381	84.94699999999999
836	835	75.43900000000001
892	893	46.894
892	894	34.708
480	730	146.00000000000003
480	461	216.67299999999994
480	558	223.885
895	896	44.482
897	898	91.634
897	361	46.039
897	899	95.065
694	900	54.19
694	901	80.112
694	692	150.96099999999998
688	902	17.03
688	903	68.87
688	687	111.326
591	590	8.843
591	789	57.113
592	904	387.46000000000004
592	590	40.855
899	897	95.065
348	102	96.14099999999999
905	906	1198.743
282	907	13.301
282	280	161.26800000000003
282	908	169.93900000000002
282	909	290.125
910	832	162.676
910	309	102.888
910	445	104.094
911	912	11.237
911	913	47.595
914	915	63.556
916	917	74.06
918	507	19.572
507	918	19.572
507	506	110.83699999999999
507	499	113.07099999999998
745	919	199.87100000000004
745	576	842.2060000000001
920	921	72.713
832	463	74.79
832	445	87.41599999999998
832	910	162.676
922	923	163.107
922	924	339.508
922	925	127.074
926	846	106.807
535	927	141.629
535	534	348.97099999999995
927	928	46.041
927	929	59.89
930	931	258.607
930	932	523.6170000000001
930	160	241.81100000000004
160	933	246.92499999999998
160	25	301.29
160	158	169.56
160	930	241.811
368	934	68.71900000000001
368	366	193.87400000000002
368	935	128.93
936	937	88.233
938	258	10.64
939	356	304.671
939	782	536.967
939	940	217.818
939	941	220.87699999999998
384	871	221.28399999999996
384	454	80.013
384	382	14.710999999999999
942	943	106.03699999999999
944	167	172.072
944	945	47.999
945	928	7.959
945	535	187.637
433	430	173.44199999999998
433	946	32.813
929	947	188.02499999999998
948	949	33.919
950	944	24.884
951	945	7.984
951	950	23.444
952	951	7.953
952	953	28.775
954	720	10.067
720	955	12.577
720	717	123.037
956	953	54.147999999999996
956	952	43.58500000000001
957	570	62.67699999999999
957	958	14.220000000000002
959	498	30.046999999999997
219	218	99.11
219	693	157.378
219	960	35.007999999999996
960	961	120.398
960	219	35.007999999999996
960	962	91.155
963	964	81.564
963	271	298.16299999999995
963	965	133.813
572	966	7.791
572	967	311.03499999999997
572	968	259.7
969	898	65.27600000000001
969	970	85.67699999999999
969	971	152.078
961	960	120.398
972	973	156.09699999999998
972	974	87.963
973	972	156.097
973	975	133.42100000000002
971	969	152.078
684	947	7.502
684	681	226.42199999999997
684	956	174.94400000000002
976	383	36.183
953	977	277.91
648	978	66.666
648	979	93.675
648	644	192.83299999999997
980	951	38.42
980	950	46.86200000000001
981	982	16.873
981	983	67.405
962	960	91.155
983	981	67.405
983	984	131.829
983	583	112.359
985	986	250.34300000000002
985	987	70.617
985	831	52.830999999999996
831	830	93.25
831	988	97.48899999999999
831	985	52.830999999999996
91	989	36.718
91	742	115.34800000000001
91	88	39.308
153	167	270.26
153	210	146.408
153	150	663.612
977	877	471.93899999999996
977	980	268.34400000000005
990	304	167.381
988	991	125.029
988	992	43.488
988	831	97.48899999999999
993	179	88.182
994	995	86.665
994	996	124.08900000000001
994	992	147.98700000000002
991	988	125.029
991	996	192.09
991	997	97.80199999999999
998	999	130.422
1000	996	72.497
179	177	161.999
179	1001	65.528
179	993	88.182
1002	1003	4.372
1002	998	10.508
997	991	97.80199999999999
1004	1002	4.162
1004	1005	15.893
650	1006	11.866
167	152	236.498
167	153	270.25999999999993
167	944	172.072
167	543	149.24699999999999
711	1007	3.241
711	1008	7.703
711	710	115.58500000000001
996	1000	72.497
996	991	192.09
996	994	124.089
1005	966	252.681
800	1009	19.268
1008	1007	6.638
1008	1010	6.639
1008	1011	7.45
1008	711	7.703
1010	1008	6.639
1010	1011	3.078
1010	1012	149.075
1011	1010	3.078
1011	1008	7.45
1011	148	231.253
43	772	36.007
43	771	24.698999999999998
1013	1014	19.971
1013	1015	53.196999999999996
1013	1016	98.76500000000001
1017	1004	14.519
1017	1005	18.813000000000002
992	1018	86.134
992	994	147.987
992	988	43.488
1016	1013	98.765
1016	1019	73.15199999999999
1016	986	196.70299999999997
1020	1021	60.661
1022	1019	123.25399999999999
1023	1024	24.22
1023	1025	21.115000000000002
1026	1014	94.479
448	1027	57.956
448	447	206.536
448	259	68.373
776	1028	80.661
776	773	113.71100000000001
444	1029	126.69800000000001
444	443	388.315
311	310	21.302999999999997
311	320	33.48
1014	1013	19.971
1014	1018	55.756
1014	1026	94.479
1030	1031	29.641
1032	1033	850.9350000000001
1032	1034	33.353
1035	1036	49.611
1035	1037	59.446999999999996
73	62	68.401
73	1038	126.195
73	1039	85.918
1039	73	85.918
1039	1039	206.37799999999996
1040	1041	288.673
1040	1042	101.846
1043	1036	11.613
1043	42	32.231
1044	1045	171.333
1044	1046	46.492000000000004
1044	1047	90.14200000000001
1048	1049	17.985
451	449	12.144
451	447	129.796
449	1050	9.946
449	1051	48.175
1028	320	26.310999999999996
1028	311	29.017000000000003
605	1052	11.476
605	603	62.933
605	1053	239.671
1052	605	11.476
1052	1054	253.491
1052	1055	215.002
881	1056	39.705
881	1057	77.303
881	869	286.569
1050	342	12.13
1050	341	124.453
1033	390	156.91899999999998
1033	1032	850.9349999999998
1033	1058	108.485
383	1059	80.794
383	976	36.183
383	382	91.265
1060	1061	121.855
1060	1056	79.065
1060	862	172.94
432	430	24.872999999999998
432	1062	102.924
432	1063	187.498
1064	1065	149.574
1054	1066	88.825
1054	1067	317.553
1068	1069	117.77399999999999
1068	1070	48.989000000000004
1068	1071	49.868
1061	1060	121.855
1072	900	63.596
884	220	65.465
884	1073	26.839
884	1074	61.527
1074	884	61.527
1073	884	26.839
1071	1075	31.634999999999998
1071	1068	49.868
1071	1076	95.049
1075	662	218.861
1075	1077	66.159
1069	1071	78.51700000000001
1078	605	348.915
1078	1079	91.24700000000001
1080	1067	10.192
1080	1078	219.714
1080	214	148.89700000000002
1056	1081	165.156
1056	881	39.705
1056	1060	79.065
1067	1080	10.192
1067	1082	198.65200000000002
1067	1083	516.387
1084	1085	135.489
144	284	2139.991
144	143	137.334
144	98	59.38099999999999
1086	1041	48.109
1086	1040	453.109
1086	1087	193.79
1088	367	70.678
1088	1089	298.207
1088	1090	168.978
1091	813	124.137
1091	1080	286.81
815	1091	99.729
815	812	117.982
982	981	16.873
1092	794	54.177
1092	236	43.51
1092	236	43.507
1093	1094	114.805
1095	1096	19.73
1095	1097	25.494999999999997
1083	851	11.705
1083	840	359.868
1083	1098	102.796
1099	1100	173.884
1101	420	28.184
1101	1102	111.361
1089	1088	298.20700000000005
1103	114	36.792
1104	940	12.363
901	1105	156.08599999999998
901	694	80.112
901	1106	300.9440000000001
1107	842	10.426
1107	1108	28.887999999999998
1107	1109	22.119999999999997
4	940	247.673
4	5	473.19900000000007
4	0	353.07300000000004
917	921	60.519
917	1110	5.707
917	916	74.06
842	1107	10.426
842	705	108.48800000000001
842	1111	512.968
1112	1113	93.27000000000001
1112	289	163.42
1112	1114	83.282
116	1115	217.94100000000003
116	113	85.327
116	197	351.845
1116	1057	37.795
1117	1118	126.019
1117	1119	32.384
1120	1121	136.205
1120	1122	170.202
1120	1114	79.42
707	1123	11.735
707	703	30.532000000000004
707	706	26.444000000000003
1124	964	286.40700000000004
206	207	435.609
206	218	65.988
206	205	73.037
1125	1126	404.27500000000003
713	704	10.984
713	1123	178.17
713	1127	27.689999999999998
1128	489	34.954
489	1128	34.954
489	488	209.16600000000003
489	340	149.95100000000002
1129	260	22.242
1051	1130	310.113
1051	1050	46.053
679	1131	104.26599999999999
679	868	49.82
679	676	125.559
744	743	200.499
744	746	54.199
1131	678	42.132999999999996
1131	870	71.192
1131	679	104.26599999999999
1132	1133	34.511
1132	1134	91.789
1132	1134	61.245999999999995
1134	1135	69.027
1134	1132	61.245999999999995
1134	1132	91.78899999999999
1136	1137	71.46600000000001
508	1138	125.106
508	1135	116.36200000000001
508	379	114.73999999999998
1139	861	62.481
1139	622	28.599
1139	11	80.308
1140	1141	172.817
620	619	8.814
620	632	37.066
620	111	553.443
1142	1143	140.246
1142	1144	80.443
1142	1145	314.714
668	664	100.858
668	671	86.892
668	667	98.404
87	86	17.665
87	1146	100.246
1147	1148	0.4
1147	1149	264.59599999999995
