2	0.883839	2.26286	x	0.885413	p	0.00376164	px	0.00376656	p2	0.181752	p2x	0.185662	p_snap	0.297379	0	747.179	613.686
2.5	0.790866	3.16109	x	0.798083	p	0.0120707	px	0.0116649	p2	0.536494	p2x	0.520501	p_snap	0.612332	0	740.947	347.63
