2	0.928565	2.15386	x	0.929767	p	1.76147e-05	px	1.43548e-05	p2	0.00100533	p2x	0.000934247	p_snap	0.00181818	0	749.987	749.246
2.5	0.913424	2.73695	x	0.911494	p	0.00010999	px	0.000106971	p2	0.00667167	p2x	0.00616866	p_snap	0.00997146	0	749.918	744.996
3	0.899287	3.33598	x	0.897713	p	0.000391352	px	0.000412273	p2	0.02434	p2x	0.0257671	p_snap	0.0314393	0	749.706	731.745
3.5	0.882828	3.96453	x	0.882056	p	0.00106308	px	0.00105516	p2	0.0657107	p2x	0.0648134	p_snap	0.0736414	0	749.203	700.717
4	0.857727	4.66349	x	0.858458	p	0.00244255	px	0.00238597	p2	0.145968	p2x	0.143287	p_snap	0.140569	0	748.168	640.524
