2	0.800749	2.49766	x	0.799634	p	4.80556e-05	px	4.81077e-05	p2	0.00264467	p2x	0.0025615	p_snap	0.00551398	0	749.964	748.017
2.5	0.770802	3.24337	x	0.769812	p	0.000266946	px	0.000266337	p2	0.0151303	p2x	0.0151002	p_snap	0.026192	0	749.8	738.652
3	0.743106	4.03711	x	0.743953	p	0.000902185	px	0.000892137	p2	0.0507473	p2x	0.0498643	p_snap	0.0770815	0	749.323	711.939
3.5	0.712406	4.91293	x	0.711888	p	0.00236988	px	0.00237563	p2	0.128254	p2x	0.128364	p_snap	0.174016	0	748.223	653.81
