2	0.878229	2.27731	x	0.876346	p	0.000178635	px	0.00018085	p2	0.00890567	p2x	0.00924882	p_snap	0.0138949	0	364.935	361.749
2.5	0.860383	2.90568	x	0.858417	p	0.000653897	px	0.000670972	p2	0.0322373	p2x	0.0328804	p_snap	0.0453673	0	364.761	353.233
3	0.844118	3.55401	x	0.8433	p	0.00166689	px	0.00170005	p2	0.0793413	p2x	0.0803862	p_snap	0.103778	0	364.392	336.04
3.5	0.825078	4.24202	x	0.824621	p	0.00355896	px	0.00350782	p2	0.158268	p2x	0.156591	p_snap	0.193478	0	363.701	307.232
4	0.798276	5.0108	x	0.797561	p	0.00699497	px	0.00690543	p2	0.276608	p2x	0.274334	p_snap	0.317373	0	362.447	264.038
4.5	0.757922	5.93729	x	0.75779	p	0.0132064	px	0.0132422	p2	0.438959	p2x	0.44006	p_snap	0.47738	0	360.18	204.78
5	0.68854	7.26175	x	0.692302	p	0.0261666	px	0.0254089	p2	0.659365	p2x	0.655889	p_snap	0.685282	0	355.449	124.332
