2	0.907836	2.20304	x	0.908575	p	3.16178e-06	px	1.66201e-06	p2	0.000209667	p2x	6.73786e-05	p_snap	0.000596676	0	749.998	749.843
2.5	0.890231	2.80826	x	0.893566	p	2.23302e-05	px	2.24428e-05	p2	0.001431	p2x	0.00118688	p_snap	0.00353861	0	749.983	748.927
3	0.874386	3.43098	x	0.872255	p	9.3468e-05	px	8.77157e-05	p2	0.00617567	p2x	0.00589069	p_snap	0.013209	0	749.93	745.368
3.5	0.859855	4.07045	x	0.859097	p	0.000275299	px	0.000278547	p2	0.018194	p2x	0.0181208	p_snap	0.0349904	0	749.794	736.354
