2	0.801311	2.49591	x	0.800728	p	9.21111e-06	px	9.28363e-06	p2	0.000506	p2x	0.000512843	p_snap	0.00106354	0	749.993	749.62
2.5	0.772645	3.23564	x	0.772276	p	7.26027e-05	px	7.55408e-05	p2	0.00421367	p2x	0.00438134	p_snap	0.00763245	0	749.946	746.84
3	0.749944	4.0003	x	0.750432	p	0.000298277	px	0.000296331	p2	0.017386	p2x	0.017424	p_snap	0.0279281	0	749.776	736.96
