2	0.905555	2.20859	x	0.910391	p	0.00494039	px	0.00490905	p2	0.183987	p2x	0.183854	p_snap	0.324258	0	363.197	297.845
2.5	0.848519	2.94631	x	0.846694	p	0.0131722	px	0.0131477	p2	0.449405	p2x	0.450682	p_snap	0.621423	0	360.192	200.967
