2	0.893125	2.23933	x	0.896304	p	0.00720079	px	0.00718907	p2	0.265894	p2x	0.264748	p_snap	0.335553	0	744.599	550.579
2.5	0.739416	3.38105	x	0.756334	p	0.0240378	px	0.0224414	p2	0.761177	p2x	0.733072	p_snap	0.663474	0	731.972	179.117
