2	0.879564	2.27385	x	0.876341	p	5.67361e-05	px	6.22787e-05	p2	0.00308633	p2x	0.00319317	p_snap	0.00470148	0	364.979	363.873
2.5	0.863392	2.89555	x	0.861629	p	0.000251886	px	0.000238713	p2	0.0133377	p2x	0.012656	p_snap	0.0190092	0	364.908	360.132
3	0.850692	3.52654	x	0.849706	p	0.000716637	px	0.000740917	p2	0.0370797	p2x	0.0384574	p_snap	0.0489695	0	364.738	351.466
3.5	0.83814	4.17591	x	0.836766	p	0.00158514	px	0.00161971	p2	0.078585	p2x	0.0794398	p_snap	0.0989233	0	364.421	336.316
4	0.822685	4.86213	x	0.82159	p	0.00310391	px	0.00311635	p2	0.143695	p2x	0.14423	p_snap	0.172617	0	363.867	312.551
4.5	0.802683	5.6062	x	0.803191	p	0.0056128	px	0.00556847	p2	0.237563	p2x	0.237065	p_snap	0.271374	0	362.951	278.29
5	0.771923	6.47733	x	0.772277	p	0.0100664	px	0.0100323	p2	0.366088	p2x	0.364648	p_snap	0.397138	0	361.326	231.378
5.5	0.729019	7.54439	x	0.730976	p	0.0174019	px	0.017216	p2	0.52397	p2x	0.523512	p_snap	0.552805	0	358.648	173.751
6	0.654449	9.16801	x	0.655994	p	0.0328763	px	0.0325698	p2	0.740701	p2x	0.740599	p_snap	0.754763	0	353	94.6443
