1	0.0387149	x	0.0374703
2	0.059331	x	0.0658381
2	0.059331	x	0.0658381
4	0.090999	x	0.0883797
5	0.104371	x	0.0980196
8	0.137979	x	0.138491
13	0.181902	x	0.182
19	0.224897	x	0.224944
29	0.278583	x	0.258904
44	0.341565	x	0.353501
68	0.416737	x	0.413271
103	0.491448	x	0.483004
157	0.572738	x	0.57788
239	0.653325	x	0.654766
365	0.729733	x	0.727997
