1	0.0293281	x	0.027881	p	0.91182	px	0.956522	p2	0.85539	p2x	0.869565	p_snap	0.521488	1	0.08818	0.14461
2	0.067562	x	0.0683761	p	0.701555	px	0.709016	p2	0.76448	p2x	0.786885	p_snap	0.48367	1	0.59689	0.47104
2	0.067562	x	0.0683761	p	0.701555	px	0.709016	p2	0.76448	p2x	0.786885	p_snap	0.48367	1	0.59689	0.47104
4	0.151953	x	0.167038	p	0.336945	px	0.256494	p2	0.57899	p2x	0.493506	p_snap	0.420207	1.35068	2.65222	1.68404
5	0.197304	x	0.192901	p	0.231924	px	0.232997	p2	0.4841	p2x	0.498316	p_snap	0.393139	2.10351	3.84038	2.5795
8	0.309079	x	0.315098	p	0.100569	px	0.0904812	p2	0.31253	p2x	0.276151	p_snap	0.324812	4.80028	7.19545	5.49976
13	0.438189	x	0.428964	p	0.0414992	px	0.043065	p2	0.18702	p2x	0.184041	p_snap	0.257891	9.77615	12.4605	10.5687
19	0.539303	x	0.537736	p	0.0226253	px	0.0198273	p2	0.13429	p2x	0.120073	p_snap	0.21196	15.705	18.5701	16.4485
29	0.644591	x	0.659924	p	0.0130117	px	0.0115619	p2	0.10206	p2x	0.0852941	p_snap	0.1805	25.4124	28.6227	26.0403
44	0.733898	x	0.723288	p	0.00879773	px	0.00793448	p2	0.08897	p2x	0.0714286	p_snap	0.159631	39.0004	43.6129	40.0853
68	0.811338	x	0.785119	p	0.00636894	px	0.00634617	p2	0.0878456	p2x	0.090363	p_snap	0.156414	60.6497	67.5669	62.0265
103	0.862058	x	0.877425	p	0.00522495	px	0.00490329	p2	0.0936748	p2x	0.0851528	p_snap	0.154255	89.3764	102.462	93.3515
157	0.905884	x	0.924285	p	0.00402091	px	0.00362218	p2	0.0905828	p2x	0.0813849	p_snap	0.147014	137.465	156.369	142.778
239	0.938265	x	0.9375	p	0.00322423	px	0.00341953	p2	0.0885921	p2x	0.0896657	p_snap	0.14362	212.445	238.229	217.826
365	0.960981	x	0.963976	p	0.00266187	px	0.00265089	p2	0.0834781	p2x	0.0852375	p_snap	0.137826	331.935	364.028	334.53
556	0.974401	x	0.967607	p	0.00231338	px	0.00237474	p2	0.0808273	p2x	0.0805793	p_snap	0.134894	500.765	554.714	511.06
