1	0.0771305	x	0.0833333	p	0.524923	px	0.8	p2	0.519099	p2x	0.8	p_snap	0.499654	30	0.475077	0.480901
2	0.166868	x	0.176471	p	0.325565	px	0.5	p2	0.402604	p2x	0.785714	p_snap	0.500192	30	1.34887	1.19479
2	0.166868	x	0.176471	p	0.325565	px	0.5	p2	0.402604	p2x	0.785714	p_snap	0.500192	30	1.34887	1.19479
4	0.332895	x	0.315789	p	0.161718	px	0.232143	p2	0.27307	p2x	0.392857	p_snap	0.501316	30	3.35313	2.90772
5	0.396442	x	0.37037	p	0.127764	px	0.160976	p2	0.237593	p2x	0.219512	p_snap	0.49962	30	4.36118	3.81203
8	0.523184	x	0.521739	p	0.0824525	px	0.159091	p2	0.18366	p2x	0.378788	p_snap	0.500916	30	7.34038	6.53072
13	0.622171	x	0.573529	p	0.0593892	px	0.0594766	p2	0.15537	p2x	0.175258	p_snap	0.500176	30	12.2279	10.9802
19	0.685805	x	0.678571	p	0.0497847	px	0.037594	p2	0.149225	p2x	0.135338	p_snap	0.499924	30	18.0541	16.1647
29	0.738958	x	0.805556	p	0.0421568	px	0.0483969	p2	0.146793	p2x	0.162281	p_snap	0.500674	30	27.7775	24.743
44	0.781529	x	0.846154	p	0.0373582	px	0.0347673	p2	0.15391	p2x	0.122024	p_snap	0.500165	31.9539	42.3562	37.228
68	0.820764	x	0.75	p	0.0331295	px	0.035913	p2	0.160441	p2x	0.196911	p_snap	0.501071	44.838	65.7472	57.09
103	0.853713	x	0.863128	p	0.0300993	px	0.0302903	p2	0.16749	p2x	0.15051	p_snap	0.501588	66.3961	99.8998	85.7485
157	0.880149	x	0.878731	p	0.0281479	px	0.0296961	p2	0.182987	p2x	0.190984	p_snap	0.502023	93.4792	152.581	128.271
239	0.901599	x	0.880835	p	0.0262436	px	0.0259822	p2	0.19046	p2x	0.169222	p_snap	0.503467	134.998	232.728	193.48
365	0.927839	x	0.903465	p	0.0248845	px	0.0272269	p2	0.203677	p2x	0.285872	p_snap	0.499293	227.49	355.917	290.658
556	0.946349	x	0.949616	p	0.0235959	px	0.0235707	p2	0.200542	p2x	0.206079	p_snap	0.499922	322.791	542.881	444.498
