1	0.20818	x	0.229299
2	0.283184	x	0.286364
2	0.283184	x	0.286364
4	0.408122	x	0.4273
5	0.462167	x	0.459184
8	0.597715	x	0.613139
13	0.718359	x	0.735189
19	0.791163	x	0.77027
29	0.851781	x	0.814353
44	0.896099	x	0.897087
68	0.931573	x	0.920647
103	0.952834	x	0.961868
157	0.967961	x	0.977516
239	0.97723	x	0.970011
365	0.986774	x	0.997116
556	0.990738	x	0.990499
