1	0.559484	x	0.583333	p	0	px	0	p2	0	p2x	0	p_snap	0	1.00435	1	1
2	0.714118	x	0.666667	p	0	px	0	p2	0	p2x	0	p_snap	0	2.00277	2	2
2	0.714118	x	0.666667	p	0	px	0	p2	0	p2x	0	p_snap	0	2.00277	2	2
4	0.823078	x	0.88	p	0	px	0	p2	0	p2x	0	p_snap	0	4.09559	4	4
5	0.848857	x	0.860656	p	0	px	0	p2	0	p2x	0	p_snap	0	4.90354	5	5
8	0.904152	x	0.848485	p	8.75e-06	px	0	p2	7e-05	p2x	0	p_snap	4.11436e-05	8.03425	7.99993	7.99944
13	0.94352	x	0.968085	p	1.30769e-05	px	0.000114299	p2	0.00017	p2x	0.00148588	p_snap	0.000258525	12.9111	12.9998	12.9978
19	0.966263	x	0.977941	p	1.68421e-05	px	0	p2	0.00032	p2x	0	p_snap	0.000211466	18.0225	18.9997	18.9939
29	0.977191	x	1.03236	p	2.13793e-05	px	0	p2	0.00062	p2x	0	p_snap	0.000235056	23.822	28.9994	28.982
44	0.98889	x	0.93712	p	9.54545e-06	px	3.18905e-05	p2	0.00042	p2x	0.00140318	p_snap	0.000188023	50.568	43.9996	43.9815
68	0.994439	x	0.983471	p	2.70329e-06	px	0	p2	0.000183824	p2x	0	p_snap	0.000120823	65.2298	67.9998	67.9875
103	0.994751	x	0.963904	p	1.88519e-06	px	0	p2	0.000194175	p2x	0	p_snap	7.99543e-05	66.0543	103	102.98
157	0.994011	x	0.989496	p	5.67974e-07	px	0	p2	8.9172e-05	p2x	0	p_snap	4.49607e-05	64.1005	157	156.986
239	0.992368	x	0.994327	p	2.97614e-07	px	0	p2	7.11297e-05	p2x	0	p_snap	3.43764e-05	59.7583	239	238.983
365	0.998587	x	0.968403	p	9.75793e-08	px	0	p2	3.56164e-05	p2x	0	p_snap	1.28626e-05	206.126	365	364.987
556	1.0031	x	0.978381	p	4.20527e-08	px	0	p2	2.33813e-05	p2x	0	p_snap	2.11099e-06	847	556	555.987
