1	0.193535	x	0.213097
2	0.261564	x	0.256513
2	0.261564	x	0.256513
4	0.357494	x	0.35408
5	0.388323	x	0.380349
8	0.46449	x	0.483551
13	0.570154	x	0.561404
19	0.657954	x	0.644922
29	0.746823	x	0.767206
44	0.815093	x	0.808382
68	0.873877	x	0.875595
103	0.91079	x	0.913969
157	0.939447	x	0.934278
239	0.959533	x	0.960331
365	0.973803	x	0.972341
556	0.983053	x	0.988339
