30	0.300303	x	0.28472
46	0.365457	x	0.368041
69	0.435349	x	0.434273
105	0.513991	x	0.514069
160	0.595123	x	0.600839
243	0.675649	x	0.678892
370	0.749432	x	0.742603
556	0.810368	x	0.816044
847	0.860708	x	0.856163
1292	0.899663	x	0.903009
