1	0.0137049	x	0.0130461	p	0.968785	px	0.962025	p2	0.933885	p2x	0.873418	p_snap	0.498327	1	0.031215	0.066115
2	0.036668	x	0.0343396	p	0.866395	px	0.857868	p2	0.87831	p2x	0.862944	p_snap	0.432378	1	0.26721	0.24338
2	0.036668	x	0.0343396	p	0.866395	px	0.857868	p2	0.87831	p2x	0.862944	p_snap	0.432378	1	0.26721	0.24338
4	0.0971618	x	0.0999762	p	0.396422	px	0.393643	p2	0.66941	p2x	0.674817	p_snap	0.358764	1.11834	2.41431	1.32236
5	0.13226	x	0.132878	p	0.250164	px	0.23668	p2	0.532043	p2x	0.523166	p_snap	0.325755	1.99476	3.74918	2.33978
8	0.225337	x	0.205681	p	0.0776112	px	0.0971212	p2	0.24958	p2x	0.313939	p_snap	0.238581	5.64246	7.37911	6.00336
13	0.326751	x	0.316045	p	0.0217262	px	0.0213027	p2	0.09755	p2x	0.107739	p_snap	0.144375	11.1875	12.7176	11.7318
19	0.406582	x	0.424649	p	0.00861316	px	0.00793583	p2	0.04959	p2x	0.0393107	p_snap	0.090766	17.3613	18.8363	18.0578
29	0.496582	x	0.512831	p	0.00322759	px	0.0031348	p2	0.02396	p2x	0.023517	p_snap	0.0561549	27.4066	28.9064	28.3052
44	0.58819	x	0.603606	p	0.00155136	px	0.00132664	p2	0.01479	p2x	0.0123256	p_snap	0.0402134	43.491	43.9317	43.3492
68	0.681748	x	0.700997	p	0.000804606	px	0.000715398	p2	0.0110882	p2x	0.00842821	p_snap	0.0293945	65.2427	67.9453	67.246
103	0.759772	x	0.765363	p	0.000505985	px	0.000443067	p2	0.00927184	p2x	0.00778437	p_snap	0.0256311	102.934	102.948	102.045
157	0.825786	x	0.821729	p	0.000394702	px	0.000379118	p2	0.0103439	p2x	0.00959414	p_snap	0.0267666	154.974	156.938	155.376
239	0.876315	x	0.878984	p	0.000302139	px	0.000314523	p2	0.0111255	p2x	0.0118713	p_snap	0.0268971	235.189	238.928	236.341
365	0.917466	x	0.912565	p	0.000231229	px	0.000224706	p2	0.0122233	p2x	0.0116349	p_snap	0.0279311	356.008	364.916	360.539
556	0.943047	x	0.958298	p	0.000166918	px	0.000144642	p2	0.0121214	p2x	0.0109904	p_snap	0.0280022	555.913	555.907	549.261
