1	0.00246729	x	0.0026298	p	0.97841	px	0.976285	p2	0.96909	p2x	0.968379	p_snap	0.487359	30	0.02159	0.03091
2	0.00654531	x	0.00643126	p	0.961895	px	0.960843	p2	0.95206	p2x	0.935743	p_snap	0.460056	30	0.07621	0.09588
2	0.00654531	x	0.00643126	p	0.961895	px	0.960843	p2	0.95206	p2x	0.935743	p_snap	0.460056	30	0.07621	0.09588
4	0.0201979	x	0.0211385	p	0.7556	px	0.764039	p2	0.90363	p2x	0.906404	p_snap	0.401645	30	0.9776	0.38548
5	0.0295348	x	0.0305535	p	0.60818	px	0.583897	p2	0.862205	p2x	0.863124	p_snap	0.381393	30	1.9591	0.688975
8	0.070747	x	0.06908	p	0.268673	px	0.283567	p2	0.635707	p2x	0.683256	p_snap	0.336501	30	5.85062	2.91435
13	0.17576	x	0.19284	p	0.0557815	px	0.042021	p2	0.23168	p2x	0.188946	p_snap	0.238525	30	12.2748	9.98816
19	0.271365	x	0.273213	p	0.0160079	px	0.0152193	p2	0.09094	p2x	0.0889081	p_snap	0.139826	30	18.6959	17.2721
29	0.375861	x	0.386078	p	0.00479	px	0.00446293	p2	0.03524	p2x	0.0329935	p_snap	0.0787909	30	28.8611	27.978
44	0.483171	x	0.475553	p	0.00162682	px	0.00184207	p2	0.01419	p2x	0.0161735	p_snap	0.0441149	43.0188	43.9284	43.3756
68	0.591316	x	0.588235	p	0.000621648	px	0.00061473	p2	0.00652206	p2x	0.00623726	p_snap	0.0262013	67.3471	67.9577	67.5565
103	0.67963	x	0.680386	p	0.000325808	px	0.000350072	p2	0.00407282	p2x	0.00466532	p_snap	0.0177727	102.377	102.966	102.58
157	0.755868	x	0.749644	p	0.000202605	px	0.000188967	p2	0.00301592	p2x	0.0027556	p_snap	0.0145972	156.885	156.968	156.526
239	0.8143	x	0.809777	p	0.000150225	px	0.000152646	p2	0.00272176	p2x	0.00277749	p_snap	0.0126014	236.956	238.964	238.35
365	0.86172	x	0.855297	p	0.000126579	px	0.000127881	p2	0.00279726	p2x	0.00267296	p_snap	0.0125699	361.118	364.954	363.979
556	0.899261	x	0.905708	p	0.000113272	px	0.00010898	p2	0.00315827	p2x	0.00300389	p_snap	0.012191	555.595	555.937	554.244
