1	0.332516	x	0.318182	p	0.00023	px	0	p2	0.00019	p2x	0	p_snap	0.000508894	1	0.99977	0.99981
2	0.449438	x	0.468085	p	2e-05	px	0	p2	3e-05	p2x	0	p_snap	0.000117481	1.98488	1.99996	1.99994
2	0.449438	x	0.468085	p	2e-05	px	0	p2	3e-05	p2x	0	p_snap	0.000117481	1.98488	1.99996	1.99994
4	0.577194	x	0.60274	p	2.5e-06	px	0	p2	1e-05	p2x	0	p_snap	2.34962e-05	4.0557	3.99999	3.99996
5	0.619397	x	0.572917	p	2e-06	px	0	p2	1e-05	p2x	0	p_snap	2.34962e-05	5.07787	4.99999	4.99995
8	0.709666	x	0.763636	p	6.25e-07	px	0	p2	0	p2x	0	p_snap	0	8.37499	8	8
13	0.771318	x	0.710938	p	3.84615e-06	px	0	p2	0	p2x	0	p_snap	4.70046e-05	13.035	13	13
19	0.816013	x	0.810976	p	6.31579e-06	px	0	p2	2e-05	p2x	0	p_snap	4.69925e-05	20.772	18.9999	18.9996
29	0.852702	x	0.911429	p	8.27586e-06	px	0	p2	4e-05	p2x	0	p_snap	0.000329079	28.272	28.9998	28.9988
44	0.903892	x	0.855556	p	1.5e-05	px	0	p2	0.00025	p2x	0	p_snap	0.000517063	52.3715	43.9993	43.989
68	0.940306	x	0.94695	p	1.6436e-05	px	0	p2	0.000286765	p2x	0	p_snap	0.000604115	70.8832	67.9989	67.9805
103	0.964632	x	0.944541	p	1.43746e-05	px	2.61339e-05	p2	0.000325243	p2x	0.000576812	p_snap	0.00055968	101.196	102.999	102.966
157	0.980976	x	0.977178	p	4.6655e-06	px	6.54197e-06	p2	0.000187898	p2x	0.000256772	p_snap	0.000322218	160.77	156.999	156.97
239	0.985548	x	0.989941	p	3.27375e-06	px	8.11419e-06	p2	0.00017364	p2x	0.000505902	p_snap	0.000250457	235.423	238.999	238.959
365	0.995372	x	0.96468	p	1.43742e-06	px	7.43602e-07	p2	0.000130137	p2x	0	p_snap	0.000196154	358.125	364.999	364.952
556	1.00178	x	0.980128	p	6.24321e-07	px	7.77588e-07	p2	9.53237e-05	p2x	7.20565e-05	p_snap	0.000141436	847	556	555.947
