1	0.507121	x	0.536313	p	0.0007	px	0	p2	0.00062	p2x	0	p_snap	0.00387688	1	0.9993	0.99938
2	0.666611	x	0.623377	p	0.00073	px	0	p2	0.00146	p2x	0	p_snap	0.00716635	2.02723	1.99854	1.99708
2	0.666611	x	0.623377	p	0.00073	px	0	p2	0.00146	p2x	0	p_snap	0.00716635	2.02723	1.99854	1.99708
4	0.784179	x	0.775758	p	0.0015725	px	0.000823723	p2	0.00628	p2x	0.00329489	p_snap	0.0162359	3.93407	3.99371	3.97488
5	0.813476	x	0.797342	p	0.001812	px	0.00155039	p2	0.00903	p2x	0.00775194	p_snap	0.0191024	4.88065	4.99094	4.95485
8	0.871429	x	0.846748	p	0.00173625	px	0.00151945	p2	0.0138	p2x	0.0121556	p_snap	0.0243421	7.80321	7.98611	7.8896
13	0.918192	x	0.928571	p	0.00110923	px	0.000752982	p2	0.01415	p2x	0.00978877	p_snap	0.0226092	12.7106	12.9856	12.8161
19	0.946339	x	0.941662	p	0.000862105	px	0.000495486	p2	0.01592	p2x	0.00941423	p_snap	0.0231673	18.8873	18.9836	18.6975
29	0.962178	x	0.959338	p	0.00056	px	0.000575512	p2	0.0159	p2x	0.0166898	p_snap	0.022871	31.3865	28.9838	28.5389
44	0.970529	x	0.98807	p	0.000337727	px	0.000321086	p2	0.01476	p2x	0.0141278	p_snap	0.0229623	41.9015	43.9851	43.3506
68	0.983066	x	0.987595	p	0.000216155	px	0.000199812	p2	0.0145809	p2x	0.013488	p_snap	0.0217827	84.1369	67.9853	67.0085
103	0.987258	x	0.991899	p	0.000151051	px	0.000111029	p2	0.0152913	p2x	0.0110461	p_snap	0.0218961	117.153	102.984	101.425
157	0.991903	x	0.978447	p	0.000100957	px	0.000128054	p2	0.0153981	p2x	0.019388	p_snap	0.0219633	154.952	156.984	154.582
239	0.993139	x	0.990417	p	6.30941e-05	px	6.06476e-05	p2	0.0148117	p2x	0.0143554	p_snap	0.0218094	180.54	238.985	235.46
365	0.997662	x	0.992606	p	4.27735e-05	px	3.68703e-05	p2	0.0152918	p2x	0.0133302	p_snap	0.0215384	556	364.984	359.418
556	0.997559	x	1.00746	p	2.70366e-05	px	2.35741e-05	p2	0.0147815	p2x	0.0129743	p_snap	0.0213759	556	555.985	547.781
