1	0.010551	x	0.00960854	p	0.96823	px	0.968586	p2	0.93479	p2x	0.942408	p_snap	0.549389	1	0.03177	0.06521
2	0.0300062	x	0.0296428	p	0.862222	px	0.882391	p2	0.876414	p2x	0.88946	p_snap	0.477863	1	0.275556	0.247172
2	0.0300062	x	0.0296428	p	0.862222	px	0.882391	p2	0.876414	p2x	0.88946	p_snap	0.477863	1	0.275556	0.247172
4	0.086373	x	0.0797293	p	0.404634	px	0.442186	p2	0.653927	p2x	0.705845	p_snap	0.391989	1.24671	2.38147	1.38429
5	0.121266	x	0.123999	p	0.25566	px	0.249527	p2	0.51179	p2x	0.509989	p_snap	0.359939	2.20282	3.7217	2.44105
8	0.216277	x	0.226152	p	0.0805375	px	0.0665329	p2	0.24652	p2x	0.201605	p_snap	0.254206	5.9191	7.3557	6.02784
13	0.324557	x	0.335273	p	0.0241715	px	0.0208149	p2	0.10616	p2x	0.0963756	p_snap	0.151825	12.0798	12.6858	11.6199
19	0.408296	x	0.405739	p	0.0104	px	0.00987344	p2	0.05979	p2x	0.0604967	p_snap	0.101668	18.812	18.8024	17.864
29	0.503893	x	0.508295	p	0.00483862	px	0.00474893	p2	0.03725	p2x	0.0361501	p_snap	0.0691536	30.3351	28.8597	27.9197
44	0.593213	x	0.595261	p	0.00254455	px	0.0024761	p2	0.0262	p2x	0.0264734	p_snap	0.053093	46.4838	43.888	42.8472
68	0.682918	x	0.683254	p	0.00150519	px	0.00147253	p2	0.0205368	p2x	0.0202908	p_snap	0.0412697	72.1845	67.8976	66.6035
103	0.754009	x	0.758369	p	0.00103233	px	0.00102646	p2	0.0184903	p2x	0.0177064	p_snap	0.0369732	108.02	102.894	101.096
157	0.816128	x	0.813114	p	0.000751268	px	0.000771037	p2	0.0174841	p2x	0.0181495	p_snap	0.0347921	163.557	156.882	154.255
239	0.86502	x	0.868259	p	0.000570053	px	0.000560401	p2	0.0171381	p2x	0.0168678	p_snap	0.0327116	243.606	238.864	234.904
365	0.904227	x	0.904064	p	0.000455845	px	0.000431675	p2	0.0177356	p2x	0.0172589	p_snap	0.0324651	382.734	364.834	358.526
556	0.9321	x	0.931914	p	0.000374078	px	0.000387979	p2	0.0178129	p2x	0.0179641	p_snap	0.0325409	568.614	555.792	546.096
