1	0.103654	x	0.110345	p	0.299745	px	0.326087	p2	0.276085	p2x	0.304348	p_snap	0.217962	1	0.700255	0.723915
2	0.191748	x	0.209877	p	0.11368	px	0.0519481	p2	0.158517	p2x	0.0649351	p_snap	0.167152	1.44266	1.77264	1.68297
2	0.191748	x	0.209877	p	0.11368	px	0.0519481	p2	0.158517	p2x	0.0649351	p_snap	0.167152	1.44266	1.77264	1.68297
4	0.317375	x	0.325359	p	0.03503	px	0.0128205	p2	0.07568	p2x	0.025641	p_snap	0.109093	3.50037	3.85988	3.69728
5	0.363528	x	0.366972	p	0.02299	px	0.0268041	p2	0.05903	p2x	0.0721649	p_snap	0.0970395	4.44554	4.88505	4.70485
8	0.472668	x	0.465455	p	0.009755	px	0.00626959	p2	0.03273	p2x	0.0188088	p_snap	0.0659539	7.67593	7.92196	7.73816
13	0.585333	x	0.547368	p	0.00452538	px	0.00644864	p2	0.02028	p2x	0.0439122	p_snap	0.0489553	12.6816	12.9412	12.7364
19	0.672471	x	0.663755	p	0.00291737	px	0.00355054	p2	0.01756	p2x	0.0198413	p_snap	0.0429511	18.7837	18.9446	18.6664
29	0.747601	x	0.74359	p	0.00225172	px	0.00184942	p2	0.01752	p2x	0.0112457	p_snap	0.0420046	27.9207	28.9347	28.4919
44	0.806093	x	0.792793	p	0.00185886	px	0.00203071	p2	0.01937	p2x	0.0195838	p_snap	0.0439504	41.7092	43.9182	43.1477
68	0.864072	x	0.863976	p	0.00160056	px	0.00170908	p2	0.0218382	p2x	0.0246867	p_snap	0.0435481	67.2705	67.8912	66.515
103	0.905434	x	0.883897	p	0.00134122	px	0.00170546	p2	0.0237718	p2x	0.0337331	p_snap	0.0434837	101.806	102.862	100.552
157	0.938876	x	0.961802	p	0.001043	px	0.000891634	p2	0.0233503	p2x	0.0180682	p_snap	0.0397003	152.012	156.836	153.334
239	0.961911	x	0.956	p	0.000753882	px	0.000789913	p2	0.019023	p2x	0.0210606	p_snap	0.0329768	228.088	238.82	234.454
365	0.979619	x	0.983827	p	0.000532104	px	0.000441218	p2	0.0145671	p2x	0.00910902	p_snap	0.0261239	351.407	364.806	359.683
556	0.990408	x	0.983661	p	0.000389463	px	0.000329565	p2	0.0110396	p2x	0.0094472	p_snap	0.0206666	605.123	555.783	549.862
