1	0.113097	x	0.10515
2	0.164896	x	0.157895
2	0.164896	x	0.157895
4	0.240447	x	0.259603
5	0.267666	x	0.265631
8	0.338155	x	0.333996
13	0.423281	x	0.414444
19	0.498976	x	0.491293
29	0.588949	x	0.591262
44	0.675245	x	0.667906
68	0.764643	x	0.774583
103	0.82611	x	0.820979
157	0.87814	x	0.869691
239	0.917199	x	0.923265
365	0.944094	x	0.941035
556	0.962658	x	0.969652
