2	0.00545492	x	0.00576433	p	0.984105	px	0.977273	p2	0.97434	p2x	0.984848	p_snap	0.552185	30	0.03179	0.05132
4	0.0173103	x	0.0170436	p	0.949887	px	0.966	p2	0.95408	p2x	0.976	p_snap	0.484798	30	0.20045	0.18368
5	0.0240542	x	0.0254304	p	0.903666	px	0.890789	p2	0.94619	p2x	0.914474	p_snap	0.467787	30	0.48167	0.26905
8	0.0546939	x	0.0546937	p	0.629769	px	0.632622	p2	0.90731	p2x	0.918699	p_snap	0.418257	30	2.96185	0.74152
13	0.123339	x	0.125744	p	0.288604	px	0.299376	p2	0.78555	p2x	0.832924	p_snap	0.366942	30	9.24815	2.78785
19	0.229225	x	0.216952	p	0.110665	px	0.130147	p2	0.51939	p2x	0.595238	p_snap	0.315249	30	16.8974	9.13159
29	0.363888	x	0.352007	p	0.0362891	px	0.04089	p2	0.26955	p2x	0.286036	p_snap	0.2397	30	27.9476	21.183
44	0.478433	x	0.435312	p	0.0148861	px	0.0203843	p2	0.15394	p2x	0.21944	p_snap	0.182006	35.2277	43.345	37.2266
68	0.582928	x	0.561983	p	0.00747805	px	0.00776522	p2	0.101294	p2x	0.0984885	p_snap	0.141225	59.1452	67.4915	61.112
103	0.667302	x	0.661139	p	0.0046659	px	0.00499226	p2	0.0795825	p2x	0.0794061	p_snap	0.119338	91.8923	102.519	94.803
157	0.743353	x	0.76571	p	0.0032534	px	0.00303934	p2	0.0694713	p2x	0.0578072	p_snap	0.107666	142.983	156.489	146.093
2	0.00545492	x	0.00576433	p	0.984105	px	0.977273	p2	0.97434	p2x	0.984848	p_snap	0.552185	30	0.03179	0.05132
239	0.807971	x	0.812181	p	0.00249432	px	0.00253601	p2	0.0639707	p2x	0.0649951	p_snap	0.10169	220.507	238.404	223.711
365	0.85965	x	0.863198	p	0.00200741	px	0.00206768	p2	0.0638973	p2x	0.0642379	p_snap	0.0996656	336.777	364.267	341.677
