1	0.00552821	x	0.00608632	p	0.94706	px	0.961538	p2	0.92039	p2x	0.923077	p_snap	0.615719	1	0.05294	0.07961
2	0.0161763	x	0.0172331	p	0.81046	px	0.763636	p2	0.85949	p2x	0.872727	p_snap	0.534798	1	0.37908	0.28102
2	0.0161763	x	0.0172331	p	0.81046	px	0.763636	p2	0.85949	p2x	0.872727	p_snap	0.534798	1	0.37908	0.28102
4	0.0476753	x	0.043452	p	0.402675	px	0.446262	p2	0.66764	p2x	0.691589	p_snap	0.425729	1.14213	2.3893	1.32944
5	0.0662331	x	0.0605282	p	0.278452	px	0.305797	p2	0.56197	p2x	0.565217	p_snap	0.381086	1.87228	3.60774	2.19015
8	0.130287	x	0.124138	p	0.08795	px	0.104839	p2	0.2742	p2x	0.341014	p_snap	0.271523	5.26532	7.2964	5.8064
13	0.211069	x	0.206167	p	0.0220362	px	0.0215554	p2	0.0997	p2x	0.0934066	p_snap	0.140426	11.571	12.7135	11.7039
19	0.275273	x	0.265116	p	0.00830263	px	0.00853485	p2	0.04736	p2x	0.0540541	p_snap	0.0810385	18.0157	18.8423	18.1002
29	0.354086	x	0.341786	p	0.00292828	px	0.0038455	p2	0.02233	p2x	0.0257353	p_snap	0.0442376	28.3879	28.9151	28.3524
44	0.436145	x	0.437811	p	0.00114273	px	0.00107256	p2	0.01058	p2x	0.012205	p_snap	0.0233148	43.1733	43.9497	43.5345
68	0.528745	x	0.513423	p	0.000507353	px	0.00088848	p2	0.00571324	p2x	0.009375	p_snap	0.0143779	68.2887	67.9655	67.6115
103	0.61368	x	0.631042	p	0.000308135	px	0.000263617	p2	0.00420874	p2x	0.00392997	p_snap	0.00982296	102.828	102.968	102.566
157	0.697766	x	0.71005	p	0.000196174	px	0.000188544	p2	0.00317197	p2x	0.00190976	p_snap	0.00810041	156.208	156.969	156.502
239	0.775663	x	0.782751	p	0.000136246	px	0.000151055	p2	0.00263808	p2x	0.00321248	p_snap	0.00671322	240.852	238.967	238.369
365	0.839171	x	0.850816	p	0.000113042	px	0.000101502	p2	0.00250959	p2x	0.00241619	p_snap	0.00648595	364.302	364.959	364.084
556	0.887862	x	0.880253	p	9.37629e-05	px	9.64417e-05	p2	0.00246133	p2x	0.00235125	p_snap	0.00630341	549.911	555.948	554.631
