1	0.211394	x	0.198529	p	0.0553	px	0.129032	p2	0.05338	p2x	0.129032	p_snap	0.0325423	1	0.9447	0.94662
2	0.320606	x	0.337079	p	0.0117822	px	0	p2	0.0180722	p2x	0	p_snap	0.0147522	1.93481	1.97644	1.96386
2	0.320606	x	0.337079	p	0.0117822	px	0	p2	0.0180722	p2x	0	p_snap	0.0147522	1.93481	1.97644	1.96386
4	0.466755	x	0.48	p	0.0027375	px	0.00260417	p2	0.00679	p2x	0	p_snap	0.00744831	3.96133	3.98905	3.97284
5	0.522546	x	0.503356	p	0.001944	px	0.00491803	p2	0.00586	p2x	0.0163934	p_snap	0.00632049	4.96047	4.99028	4.9707
8	0.637317	x	0.609137	p	0.00103125	px	0	p2	0.00495	p2x	0	p_snap	0.00486372	7.93128	7.99175	7.9604
13	0.735489	x	0.68662	p	0.000691538	px	0.0002442	p2	0.00502	p2x	0.0031746	p_snap	0.00477097	12.726	12.991	12.9347
19	0.804699	x	0.789474	p	0.000488421	px	0.000362976	p2	0.00472	p2x	0.00229885	p_snap	0.0049812	18.851	18.9907	18.9103
29	0.859397	x	0.836538	p	0.000377241	px	0.000203438	p2	0.00527	p2x	0.00589971	p_snap	0.00521825	29.4058	28.9891	28.8472
44	0.901122	x	0.90411	p	0.000317045	px	0.000152532	p2	0.00589	p2x	0.00287632	p_snap	0.00552317	43.9184	43.986	43.7408
68	0.933939	x	0.92559	p	0.000249027	px	0.000178083	p2	0.00621324	p2x	0.00509879	p_snap	0.00624827	67.9269	67.9831	67.5775
103	0.955348	x	0.961419	p	0.000246583	px	0.000315009	p2	0.00784951	p2x	0.00915141	p_snap	0.00719589	112.319	102.975	102.192
157	0.970917	x	1.01203	p	0.000216358	px	0.000221261	p2	0.00809873	p2x	0.00911162	p_snap	0.00672162	153.833	156.966	155.729
239	0.980046	x	0.996941	p	0.000187392	px	0.000215801	p2	0.00825732	p2x	0.00965919	p_snap	0.00643821	222.447	238.955	237.026
365	0.989544	x	1.01596	p	0.000157557	px	0.000132615	p2	0.0074726	p2x	0.00553883	p_snap	0.00609364	363.354	364.942	362.272
556	0.992606	x	0.994871	p	0.000136602	px	0.000137342	p2	0.00707824	p2x	0.00737234	p_snap	0.00547801	621.019	555.924	552.065
