1	0.00921197	x	0.00839268	p	0.8895	px	0.923077	p2	0.858873	p2x	0.923077	p_snap	0.497152	1	0.1105	0.141127
2	0.0267274	x	0.0266469	p	0.575405	px	0.627273	p2	0.69692	p2x	0.709091	p_snap	0.402326	1	0.84919	0.60616
2	0.0267274	x	0.0266469	p	0.575405	px	0.627273	p2	0.69692	p2x	0.709091	p_snap	0.402326	1	0.84919	0.60616
4	0.0735638	x	0.0671642	p	0.175409	px	0.207944	p2	0.358665	p2x	0.448598	p_snap	0.280439	2.20519	3.29836	2.56534
5	0.098515	x	0.100121	p	0.09679	px	0.0985507	p2	0.23645	p2x	0.246377	p_snap	0.223802	3.45865	4.51605	3.81775
8	0.156571	x	0.146939	p	0.0263525	px	0.0455426	p2	0.091505	p2x	0.151163	p_snap	0.117346	7.10556	7.78918	7.26796
13	0.222718	x	0.220339	p	0.00675	px	0.00612849	p2	0.03204	p2x	0.0247253	p_snap	0.0512585	12.5681	12.9123	12.5835
19	0.283641	x	0.27186	p	0.00226211	px	0.00254013	p2	0.01393	p2x	0.015444	p_snap	0.0256579	18.8992	18.957	18.7353
29	0.355985	x	0.335084	p	0.000684138	px	0.0010142	p2	0.00537	p2x	0.00857843	p_snap	0.0118468	28.6444	28.9802	28.8443
44	0.437995	x	0.424893	p	0.000251364	px	0.000499297	p2	0.00245	p2x	0.00569569	p_snap	0.00524114	43.5115	43.9889	43.8922
68	0.528212	x	0.517548	p	9.56964e-05	px	0.000145527	p2	0.00100735	p2x	0.00416667	p_snap	0.00250276	68.0718	67.9935	67.9315
103	0.615656	x	0.622775	p	5.51419e-05	px	4.16237e-05	p2	0.000786408	p2x	0.000714541	p_snap	0.00205597	103.988	102.994	102.919
157	0.699409	x	0.704211	p	3.1766e-05	px	1.82461e-05	p2	0.000627389	p2x	0	p_snap	0.00128887	157.431	156.995	156.901
239	0.775732	x	0.771269	p	2.63476e-05	px	3.90439e-05	p2	0.000541841	p2x	0.00137678	p_snap	0.0013063	240.986	238.994	238.87
365	0.840571	x	0.844256	p	2.16551e-05	px	3.03403e-05	p2	0.000561644	p2x	0.000906071	p_snap	0.00137629	368.984	364.992	364.795
556	0.889288	x	0.87941	p	1.7591e-05	px	2.06745e-05	p2	0.000502698	p2x	0.000849063	p_snap	0.00129826	555.37	555.99	555.721
