1	0.0660252	x	0.0640435
2	0.0965603	x	0.0983943
2	0.0965603	x	0.0983943
4	0.1428	x	0.138526
5	0.161236	x	0.159009
8	0.207448	x	0.204249
13	0.266172	x	0.263221
19	0.323264	x	0.323286
29	0.388931	x	0.388236
44	0.468777	x	0.470887
68	0.556065	x	0.555076
103	0.636489	x	0.636441
157	0.71191	x	0.712158
239	0.779632	x	0.778045
365	0.835772	x	0.836323
556	0.879091	x	0.879354
