1	0.0772946	x	0.0818296	p	0.880935	px	0.909091	p2	0.76196	p2x	0.787879	p_snap	0.690535	1	0.119065	0.23804
2	0.17836	x	0.188307	p	0.335028	px	0.32618	p2	0.42728	p2x	0.402003	p_snap	0.542283	1	1.32994	1.14544
2	0.17836	x	0.188307	p	0.335028	px	0.32618	p2	0.42728	p2x	0.402003	p_snap	0.542283	1	1.32994	1.14544
4	0.313125	x	0.311157	p	0.0727825	px	0.0733848	p2	0.17473	p2x	0.168539	p_snap	0.365367	3.15275	3.70887	3.30108
5	0.358947	x	0.348969	p	0.03745	px	0.037256	p2	0.10183	p2x	0.107641	p_snap	0.266024	4.19265	4.81275	4.49085
8	0.445451	x	0.452691	p	0.01044	px	0.00857091	p2	0.03158	p2x	0.0277878	p_snap	0.117411	7.58729	7.91648	7.74736
13	0.554942	x	0.563584	p	0.00602846	px	0.00520993	p2	0.03045	p2x	0.0267818	p_snap	0.113939	12.6846	12.9216	12.6041
19	0.64819	x	0.65367	p	0.00294526	px	0.00310631	p2	0.01658	p2x	0.0183584	p_snap	0.0762453	18.5155	18.944	18.685
29	0.739459	x	0.73255	p	0.00208724	px	0.00241967	p2	0.01503	p2x	0.0173236	p_snap	0.0709635	28.5929	28.9395	28.5641
44	0.810425	x	0.811185	p	0.00143159	px	0.00134045	p2	0.01575	p2x	0.0151181	p_snap	0.0705086	43.4172	43.937	43.307
68	0.868472	x	0.870447	p	0.000913603	px	0.000933835	p2	0.0157426	p2x	0.015043	p_snap	0.071182	66.4649	67.9379	66.9295
103	0.907848	x	0.915331	p	0.000622773	px	0.000543178	p2	0.0164223	p2x	0.0133805	p_snap	0.0735922	101.173	102.936	101.308
157	0.93717	x	0.931176	p	0.000400118	px	0.000378341	p2	0.0160732	p2x	0.0143982	p_snap	0.0706482	154.342	156.937	154.476
239	0.95806	x	0.959836	p	0.000278085	px	0.000285836	p2	0.0167762	p2x	0.0168993	p_snap	0.0730843	234.62	238.934	234.99
365	0.973185	x	0.974033	p	0.000174164	px	0.000172385	p2	0.0159137	p2x	0.0160243	p_snap	0.072114	360.911	364.936	359.191
