1	0.0762841	x	0.0701682	p	0.89508	px	0.943765	p2	0.77868	p2x	0.828851	p_snap	0.712265	1	0.10492	0.22132
2	0.176506	x	0.17543	p	0.337805	px	0.275758	p2	0.43465	p2x	0.368485	p_snap	0.546006	1	1.32439	1.1307
2	0.176506	x	0.17543	p	0.337805	px	0.275758	p2	0.43465	p2x	0.368485	p_snap	0.546006	1	1.32439	1.1307
4	0.313275	x	0.317955	p	0.0667775	px	0.0573566	p2	0.16179	p2x	0.129052	p_snap	0.351339	3.20344	3.73289	3.35284
5	0.360873	x	0.36512	p	0.031432	px	0.0346626	p2	0.08672	p2x	0.0904908	p_snap	0.249413	4.31934	4.84284	4.5664
8	0.443529	x	0.455917	p	0.00859	px	0.00635797	p2	0.02737	p2x	0.0207933	p_snap	0.106861	7.65913	7.93128	7.78104
13	0.552881	x	0.557597	p	0.00471154	px	0.00487805	p2	0.0243	p2x	0.0241951	p_snap	0.096477	12.6933	12.9387	12.6841
19	0.645793	x	0.653986	p	0.00241105	px	0.00234414	p2	0.01414	p2x	0.0132556	p_snap	0.065343	18.6657	18.9542	18.7313
29	0.738886	x	0.736508	p	0.00158586	px	0.00154134	p2	0.01206	p2x	0.0116269	p_snap	0.058341	28.7582	28.954	28.6503
44	0.809548	x	0.808649	p	0.00105455	px	0.00108569	p2	0.01187	p2x	0.0133734	p_snap	0.0596503	43.6813	43.9536	43.4777
68	0.868339	x	0.868037	p	0.000732915	px	0.000762531	p2	0.0125588	p2x	0.0136337	p_snap	0.0612918	67.0878	67.9502	67.146
103	0.906918	x	0.909681	p	0.000506363	px	0.000495356	p2	0.012932	p2x	0.0132099	p_snap	0.0617704	101.486	102.948	101.668
157	0.936628	x	0.934933	p	0.000310905	px	0.000311192	p2	0.0123312	p2x	0.0119922	p_snap	0.0596853	154.752	156.951	155.064
239	0.958289	x	0.959535	p	0.000213197	px	0.000209854	p2	0.0126883	p2x	0.0118369	p_snap	0.0601293	235.343	238.949	235.968
365	0.972995	x	0.969264	p	0.000134096	px	0.000138627	p2	0.0121918	p2x	0.012595	p_snap	0.0596437	359.433	364.951	360.55
