1	0.160628	x	0.153846
2	0.258174	x	0.25
2	0.258174	x	0.25
4	0.382366	x	0.363636
5	0.431303	x	0.4
8	0.520425	x	0.484848
13	0.600107	x	0.666667
19	0.645435	x	0.716981
29	0.703859	x	0.659091
44	0.74505	x	0.709677
68	0.799514	x	0.796875
103	0.847269	x	0.811024
157	0.887619	x	0.966154
239	0.915602	x	0.926357
365	0.944447	x	0.924051
556	0.968594	x	0.988444
847	0.979058	x	0.917163
