1	0.292524	x	0.288618
2	0.403152	x	0.413994
2	0.403152	x	0.413994
4	0.544145	x	0.554904
5	0.594135	x	0.61091
8	0.702389	x	0.704977
13	0.790486	x	0.797786
19	0.845149	x	0.834313
29	0.890491	x	0.897872
44	0.925843	x	0.921689
68	0.950983	x	0.949442
103	0.962179	x	0.96144
157	0.973088	x	0.972009
239	0.981662	x	0.982207
365	0.987323	x	0.983857
