1	0.0461329	x	0.0463576	p	0.08613	px	0.3	p2	0.08351	p2x	0.25	p_snap	0.0762923	1	0.91387	0.91649
2	0.0832141	x	0.0864865	p	0.015085	px	0	p2	0.02318	p2x	0	p_snap	0.031532	1.91019	1.96983	1.95364
2	0.0832141	x	0.0864865	p	0.015085	px	0	p2	0.02318	p2x	0	p_snap	0.031532	1.91019	1.96983	1.95364
4	0.138359	x	0.145833	p	0.00179344	px	0	p2	0.00416	p2x	0	p_snap	0.00717859	3.95065	3.99283	3.98336
5	0.162479	x	0.156863	p	0.000768	px	0	p2	0.00208	p2x	0	p_snap	0.00326598	4.96209	4.99616	4.9896
8	0.222592	x	0.203175	p	0.00011375	px	0	p2	0.00048	p2x	0	p_snap	0.000728383	7.98472	7.99909	7.99616
13	0.303246	x	0.287293	p	6.15385e-06	px	0	p2	0	p2x	0	p_snap	0.000188019	12.8246	12.9999	13
19	0.383044	x	0.35	p	5.26316e-07	px	0	p2	0	p2x	0	p_snap	4.69925e-05	18.9807	19	19
29	0.475543	x	0.462151	p	1.03448e-06	px	0	p2	0	p2x	0	p_snap	0	29.4193	29	29
44	0.576641	x	0.54321	p	0	px	0	p2	0	p2x	0	p_snap	0	44.6727	44	44
68	0.675284	x	0.623037	p	0	px	0	p2	0	p2x	0	p_snap	0	68	68	68
103	0.75209	x	0.792308	p	1.88519e-07	px	0	p2	4.85437e-06	p2x	0	p_snap	1.1422e-05	104.081	103	102.999
157	0.817463	x	0.814527	p	1.21709e-07	px	0	p2	3.18471e-06	p2x	0	p_snap	0	156.514	157	157
239	0.867643	x	0.89639	p	3.50134e-08	px	0	p2	0	p2x	0	p_snap	9.82183e-06	239	239	239
365	0.912535	x	0.923466	p	9.75793e-08	px	0	p2	4.10959e-06	p2x	0	p_snap	6.43128e-06	362.731	365	364.999
556	0.939575	x	0.949413	p	1.97324e-07	px	1.06508e-06	p2	8.09353e-06	p2x	0.000197394	p_snap	1.26659e-05	549.898	556	555.995
