2	0.0063561	x	0.00678137	p	0.995025	px	0.997559	p2	0.97355	p2x	0.976563	p_snap	0.783717	1	0.00995	0.0529
4	0.021831	x	0.0210462	p	0.966274	px	0.971864	p2	0.94707	p2x	0.946951	p_snap	0.690942	1	0.134905	0.21172
5	0.0333515	x	0.0324386	p	0.89306	px	0.913163	p2	0.93234	p2x	0.931631	p_snap	0.648825	1	0.5347	0.3383
8	0.0780924	x	0.0764105	p	0.562964	px	0.58186	p2	0.871045	p2x	0.882077	p_snap	0.575601	1.19458	3.49628	1.03164
13	0.176304	x	0.172787	p	0.217551	px	0.228433	p2	0.64993	p2x	0.675974	p_snap	0.482667	4.81749	10.1718	4.55091
19	0.295159	x	0.285784	p	0.0764168	px	0.0829026	p2	0.36752	p2x	0.389747	p_snap	0.380757	12.2511	17.5481	12.0171
29	0.415116	x	0.415487	p	0.0284638	px	0.0287678	p2	0.19941	p2x	0.200614	p_snap	0.264767	24.8245	28.1746	23.2171
44	0.518331	x	0.515841	p	0.0134443	px	0.0136779	p2	0.12993	p2x	0.135518	p_snap	0.201185	41.0504	43.4084	38.2831
68	0.612402	x	0.605841	p	0.00765484	px	0.0079639	p2	0.102044	p2x	0.106001	p_snap	0.162887	64.1411	67.4795	61.061
103	0.691679	x	0.687637	p	0.00498874	px	0.00508082	p2	0.0892816	p2x	0.0908118	p_snap	0.142364	98.171	102.486	93.804
157	0.761612	x	0.76344	p	0.0035216	px	0.00357123	p2	0.082758	p2x	0.0828269	p_snap	0.130363	149.205	156.447	144.007
2	0.0063561	x	0.00678137	p	0.995025	px	0.997559	p2	0.97355	p2x	0.976563	p_snap	0.783717	1	0.00995	0.0529
239	0.820079	x	0.819995	p	0.00257492	px	0.00253273	p2	0.0806088	p2x	0.0804133	p_snap	0.123293	225.952	238.385	219.735
365	0.867643	x	0.867007	p	0.00197249	px	0.00196782	p2	0.0799548	p2x	0.0800772	p_snap	0.120207	342.008	364.28	335.816
556	0.904341	x	0.900496	p	0.00160406	px	0.00162772	p2	0.0813354	p2x	0.082378	p_snap	0.120145	525.228	555.108	510.777
