1	0.0233303	x	0.0220493	p	0.9316	px	0.952381	p2	0.897595	p2x	0.952381	p_snap	0.502013	1	0.0684	0.102405
2	0.0536405	x	0.0567613	p	0.780985	px	0.75	p2	0.83036	p2x	0.785714	p_snap	0.475775	1	0.43803	0.33928
2	0.0536405	x	0.0567613	p	0.780985	px	0.75	p2	0.83036	p2x	0.785714	p_snap	0.475775	1	0.43803	0.33928
4	0.127804	x	0.126629	p	0.414754	px	0.428797	p2	0.657403	p2x	0.696203	p_snap	0.435268	1	2.34098	1.37039
5	0.169864	x	0.162214	p	0.297528	px	0.329949	p2	0.56877	p2x	0.670051	p_snap	0.420583	1.5274	3.51236	2.15615
8	0.296159	x	0.309091	p	0.122659	px	0.132886	p2	0.350185	p2x	0.384858	p_snap	0.362991	3.97611	7.01873	5.19852
13	0.449759	x	0.496629	p	0.0462054	px	0.0296641	p2	0.18726	p2x	0.120983	p_snap	0.300477	9.16956	12.3993	10.5656
19	0.557426	x	0.53125	p	0.0248789	px	0.024151	p2	0.12745	p2x	0.133676	p_snap	0.263487	15.097	18.5273	16.5784
29	0.661417	x	0.652116	p	0.0141514	px	0.0126397	p2	0.09028	p2x	0.0840555	p_snap	0.230849	25.1053	28.5896	26.3819
44	0.742172	x	0.741328	p	0.00944659	px	0.00853715	p2	0.07394	p2x	0.0659898	p_snap	0.211291	39.3401	43.5843	40.7466
68	0.807718	x	0.796143	p	0.00715409	px	0.00727775	p2	0.0716324	p2x	0.0792549	p_snap	0.195664	60.2825	67.5135	63.129
103	0.858039	x	0.851631	p	0.0059467	px	0.00578408	p2	0.0758398	p2x	0.081908	p_snap	0.188361	90.356	102.387	95.1885
157	0.899301	x	0.926093	p	0.00496568	px	0.00436477	p2	0.0807962	p2x	0.0726801	p_snap	0.178779	136.807	156.22	144.315
239	0.931488	x	0.935528	p	0.00390523	px	0.00401175	p2	0.0805314	p2x	0.0826935	p_snap	0.164295	203.831	238.067	219.753
365	0.960494	x	0.954322	p	0.00290761	px	0.00288899	p2	0.0720699	p2x	0.0727322	p_snap	0.143144	321.623	363.939	338.694
556	0.977639	x	0.971129	p	0.00212739	px	0.00226948	p2	0.0587311	p2x	0.0619827	p_snap	0.124092	497.209	554.817	523.345
