5	0.0141243	x	0.0145036	p	0.957918	px	0.940476	p2	0.9576	p2x	0.944444	p_snap	0.450117	1	0.21041	0.212
8	0.032449	x	0.0332173	p	0.733216	px	0.708127	p2	0.93057	p2x	0.903226	p_snap	0.400305	1	2.13427	0.55544
13	0.0807628	x	0.0750341	p	0.330578	px	0.35721	p2	0.826625	p2x	0.856269	p_snap	0.332649	2.4191	8.70248	2.25387
19	0.158771	x	0.165973	p	0.118105	px	0.10036	p2	0.52503	p2x	0.47619	p_snap	0.275681	7.98003	16.756	9.02443
29	0.269354	x	0.283098	p	0.0286934	px	0.0228454	p2	0.199035	p2x	0.161826	p_snap	0.178883	21.8358	28.1679	23.228
44	0.363934	x	0.381314	p	0.00837841	px	0.00682678	p2	0.07883	p2x	0.0657521	p_snap	0.102402	39.6816	43.6313	40.5315
68	0.461619	x	0.466667	p	0.00262295	px	0.00239266	p2	0.0330882	p2x	0.0321237	p_snap	0.057132	65.1235	67.8216	65.75
103	0.554397	x	0.545826	p	0.00100731	px	0.00101327	p2	0.0170631	p2x	0.015469	p_snap	0.033775	100.825	102.896	101.242
157	0.647818	x	0.659928	p	0.000451844	px	0.000388966	p2	0.00964013	p2x	0.00885417	p_snap	0.0214987	154.789	156.929	155.486
4	0.00959555	x	0.00982548	p	0.980185	px	0.97896	p2	0.96571	p2x	0.965347	p_snap	0.475399	1	0.07926	0.13716
