1	0.00243739	x	0.00248569	p	0.98386	px	0.970588	p2	0.98386	p2x	0.970588	p_snap	0.747653	1	0.01614	0.01614
2	0.00763995	x	0.00784485	p	0.95714	px	0.939655	p2	0.96718	p2x	0.965517	p_snap	0.680729	1	0.08572	0.06564
2	0.00763995	x	0.00784485	p	0.95714	px	0.939655	p2	0.96718	p2x	0.965517	p_snap	0.680729	1	0.08572	0.06564
4	0.0237009	x	0.0227586	p	0.742335	px	0.790598	p2	0.92086	p2x	0.948718	p_snap	0.595988	1	1.03066	0.31656
5	0.0353603	x	0.0331325	p	0.593048	px	0.625806	p2	0.87882	p2x	0.903226	p_snap	0.559878	1	2.03476	0.6059
8	0.0771216	x	0.078712	p	0.299795	px	0.271313	p2	0.705987	p2x	0.668203	p_snap	0.47713	2.38392	5.60164	2.35211
13	0.160542	x	0.164557	p	0.100391	px	0.0997305	p2	0.39042	p2x	0.363881	p_snap	0.360086	7.38359	11.6949	7.92454
19	0.240713	x	0.254844	p	0.03738	px	0.0308856	p2	0.20646	p2x	0.191617	p_snap	0.247791	14.367	18.2898	15.0773
29	0.336504	x	0.308876	p	0.0125135	px	0.0202491	p2	0.0927126	p2x	0.13145	p_snap	0.149997	26.0126	28.6371	26.3113
44	0.426431	x	0.421277	p	0.00532361	px	0.00545305	p2	0.049875	p2x	0.0509449	p_snap	0.0934225	41.3975	43.7658	41.8055
68	0.521148	x	0.507673	p	0.00245848	px	0.00238205	p2	0.0282132	p2x	0.0322917	p_snap	0.0608948	66.1081	67.8328	66.0815
103	0.608671	x	0.615742	p	0.00146951	px	0.00148111	p2	0.0198447	p2x	0.0160772	p_snap	0.0441119	100.791	102.849	100.956
157	0.695438	x	0.723132	p	0.000965475	px	0.000745051	p2	0.0152389	p2x	0.0112199	p_snap	0.0357362	154.728	156.848	154.608
239	0.772489	x	0.76677	p	0.000693502	px	0.000670147	p2	0.0127322	p2x	0.012544	p_snap	0.0313906	236.594	238.834	235.957
365	0.83784	x	0.84807	p	0.00056778	px	0.000538953	p2	0.0120014	p2x	0.0106715	p_snap	0.0294006	361.715	364.793	360.619
556	0.886392	x	0.884326	p	0.000480669	px	0.000514277	p2	0.011768	p2x	0.0130625	p_snap	0.0289353	544.288	555.733	549.457
