1	0.178524	x	0.174802	p	0.09034	px	0.142276	p2	0.09034	p2x	0.142276	p_snap	0.148079	1	0.90966	0.90966
2	0.256086	x	0.255053	p	0.02429	px	0.0321577	p2	0.04184	p2x	0.0580913	p_snap	0.0891666	1.88421	1.95142	1.91632
2	0.256086	x	0.255053	p	0.02429	px	0.0321577	p2	0.04184	p2x	0.0580913	p_snap	0.0891666	1.88421	1.95142	1.91632
4	0.360782	x	0.35882	p	0.00386	px	0.00395648	p2	0.01058	p2x	0.0108803	p_snap	0.0379158	3.96798	3.98456	3.95768
5	0.3922	x	0.385447	p	0.002192	px	0.00206677	p2	0.00674	p2x	0.00556439	p_snap	0.025229	4.93329	4.98904	4.9663
8	0.474686	x	0.475123	p	0.000805	px	0.000503525	p2	0.00306	p2x	0.0020141	p_snap	0.0129229	7.95178	7.99356	7.97552
13	0.576177	x	0.578311	p	0.000298462	px	0.000213149	p2	0.00192	p2x	0.00153941	p_snap	0.00817631	12.9786	12.9961	12.975
19	0.665133	x	0.669103	p	0.000161053	px	0.000245785	p2	0.00122	p2x	0.0027595	p_snap	0.00455827	18.9636	18.9969	18.9768
29	0.751548	x	0.770581	p	0.00013258	px	0.000117721	p2	0.000896552	p2x	0.001229	p_snap	0.00564559	29.0224	28.9962	28.974
44	0.819701	x	0.813053	p	0.000104081	px	0.000163771	p2	0.000977273	p2x	0.00180148	p_snap	0.00558824	44.3848	43.9954	43.957
68	0.877664	x	0.880399	p	6.42301e-05	px	5.74857e-05	p2	0.00107353	p2x	0.00136224	p_snap	0.00555786	68.697	67.9956	67.927
103	0.913094	x	0.914515	p	4.30295e-05	px	2.89959e-05	p2	0.00102427	p2x	0.000698162	p_snap	0.00601942	103.75	102.996	102.894
157	0.940546	x	0.944945	p	2.8703e-05	px	3.63791e-05	p2	0.00115924	p2x	0.00135139	p_snap	0.00575496	156.28	156.995	156.818
239	0.960564	x	0.962766	p	1.98789e-05	px	2.21592e-05	p2	0.00110251	p2x	0.00135753	p_snap	0.00600114	237.507	238.995	238.737
365	0.974897	x	0.970108	p	1.24526e-05	px	1.38873e-05	p2	0.00111096	p2x	0.0012563	p_snap	0.0058589	363.36	364.995	364.594
