1	0.263519	x	0.273605	p	0.12296	px	0.127551	p2	0.12296	p2x	0.127551	p_snap	0.17481	1	0.87704	0.87704
2	0.383504	x	0.350305	p	0.05037	px	0.0818859	p2	0.09072	p2x	0.143921	p_snap	0.161421	1.76843	1.89926	1.81856
2	0.383504	x	0.350305	p	0.05037	px	0.0818859	p2	0.09072	p2x	0.143921	p_snap	0.161421	1.76843	1.89926	1.81856
4	0.532659	x	0.528771	p	0.01779	px	0.0183312	p2	0.05788	p2x	0.0581542	p_snap	0.123238	3.77172	3.92884	3.76848
5	0.5841	x	0.576923	p	0.012848	px	0.0134387	p2	0.0498	p2x	0.0513834	p_snap	0.112708	4.7235	4.93576	4.751
8	0.688473	x	0.692699	p	0.00912	px	0.0119462	p2	0.05162	p2x	0.0632911	p_snap	0.112923	7.52152	7.92704	7.58704
13	0.778345	x	0.773346	p	0.00640923	px	0.00581722	p2	0.0572	p2x	0.0552783	p_snap	0.117194	12.2462	12.9167	12.2564
19	0.835045	x	0.841112	p	0.00481368	px	0.00417644	p2	0.0597	p2x	0.0522824	p_snap	0.121523	17.7174	18.9085	17.8657
29	0.88101	x	0.908142	p	0.00354221	px	0.00288574	p2	0.0642069	p2x	0.051024	p_snap	0.123066	27.3426	28.8973	27.138
44	0.919469	x	0.919446	p	0.00248425	px	0.00259843	p2	0.0626818	p2x	0.065995	p_snap	0.122032	41.3719	43.8907	41.242
68	0.947214	x	0.950971	p	0.00182894	px	0.00179171	p2	0.0643676	p2x	0.063464	p_snap	0.124206	63.7975	67.8756	63.623
103	0.963125	x	0.966834	p	0.00132439	px	0.00130963	p2	0.0611942	p2x	0.056096	p_snap	0.121142	98.0577	102.864	96.697
157	0.974168	x	0.967964	p	0.00110232	px	0.00115248	p2	0.0634459	p2x	0.068035	p_snap	0.124024	145.481	156.827	147.039
239	0.984211	x	0.98599	p	0.000899905	px	0.000799806	p2	0.0633389	p2x	0.0583749	p_snap	0.122611	229.529	238.785	223.862
365	0.990073	x	0.990254	p	0.00078009	px	0.000768546	p2	0.0652356	p2x	0.063842	p_snap	0.124201	333.228	364.715	341.189
