15	0.555897329
16	0.582859274
17	0.59245918
18	0.605708194
19	0.618296634
20	0.617080796
25	0.68968054
30	0.719334759
35	0.749947504
40	0.769580435
45	0.800223636
50	0.811177375
55	0.825772923
60	0.830830687
65	0.849476213
70	0.856557461
75	0.865194605
80	0.858400537
85	0.883239298
90	0.882518024
95	0.891875019
100	0.888267759
150	0.93044721
