4	0.00922404	x	0.00880988	p	1	px	1	p2	1	p2x	1	p_snap	0.997087	1	0	0
5	0.066801	x	0.0676116	p	0.962804	px	0.970338	p2	1	p2x	1	p_snap	0.975992	1	0.18598	0
8	0.35116	x	0.344002	p	0.126695	px	0.127999	p2	0.38686	p2x	0.388341	p_snap	0.656861	4.13645	6.98644	4.90512
13	0.476768	x	0.462067	p	0.0606492	px	0.0643778	p2	0.26486	p2x	0.285714	p_snap	0.58235	9.2949	12.2116	9.55682
19	0.57552	x	0.566409	p	0.0374695	px	0.039296	p2	0.20532	p2x	0.222666	p_snap	0.5086	14.3201	18.2881	15.0989
29	0.68984	x	0.704611	p	0.0205155	px	0.0182632	p2	0.147241	p2x	0.129569	p_snap	0.436944	23.7584	28.4051	24.73
44	0.769372	x	0.768171	p	0.0136622	px	0.0136536	p2	0.147693	p2x	0.149038	p_snap	0.441096	35.7447	43.3989	37.5015
68	0.838351	x	0.841447	p	0.00907472	px	0.0086771	p2	0.151801	p2x	0.147236	p_snap	0.436154	55.9134	67.3829	57.6775
103	0.884404	x	0.887533	p	0.00625087	px	0.00596542	p2	0.157015	p2x	0.149942	p_snap	0.439772	82.1278	102.356	86.8275
157	0.920624	x	0.919449	p	0.00402945	px	0.00410474	p2	0.15485	p2x	0.158498	p_snap	0.442001	127.7	156.367	132.688
239	0.945956	x	0.947805	p	0.00282771	px	0.00278721	p2	0.164864	p2x	0.162077	p_snap	0.445086	192.413	238.324	199.597
365	0.965586	x	0.965939	p	0.00167448	px	0.00167491	p2	0.149756	p2x	0.150085	p_snap	0.437382	301.315	364.389	310.339
