1	0.156366	x	0.161616	p	0.00318	px	0	p2	0.00318	p2x	0	p_snap	0.00393133	1	0.99682	0.99682
2	0.235807	x	0.238806	p	0.00046	px	0	p2	0.00069	p2x	0	p_snap	0.00115002	1.99951	1.99908	1.99862
2	0.235807	x	0.238806	p	0.00046	px	0	p2	0.00069	p2x	0	p_snap	0.00115002	1.99951	1.99908	1.99862
4	0.344873	x	0.334975	p	4e-05	px	0	p2	0.000113333	p2x	0	p_snap	0.00034459	4.00817	3.99984	3.99955
5	0.384338	x	0.4	p	4.4e-05	px	0	p2	0.00016	p2x	0	p_snap	0.000140944	4.93345	4.99978	4.9992
8	0.488389	x	0.513208	p	2.5e-06	px	0	p2	1e-05	p2x	0	p_snap	4.69395e-05	8.24557	7.99998	7.99992
13	0.592291	x	0.653846	p	0	px	0	p2	0	p2x	0	p_snap	0	13	13	13
19	0.67547	x	0.696121	p	1.05263e-06	px	0	p2	0	p2x	0	p_snap	4.69925e-05	19	19	19
29	0.7522	x	0.68951	p	0	px	0	p2	0	p2x	0	p_snap	0	28.4894	29	29
44	0.815063	x	0.872367	p	1.03306e-06	px	0	p2	0	p2x	0	p_snap	2.6738e-05	44.0002	44	44
68	0.866216	x	0.837075	p	1.18945e-06	px	0	p2	1.47059e-05	p2x	0	p_snap	0	68.5162	67.9999	67.999
103	0.912854	x	0.903975	p	9.89726e-07	px	0	p2	2.42718e-05	p2x	0	p_snap	6.85323e-05	112.201	103	102.998
157	0.94247	x	0.965979	p	1.17652e-06	px	0	p2	5.09554e-05	p2x	0	p_snap	8.99213e-05	158.198	157	156.992
239	0.966931	x	0.949119	p	7.26528e-07	px	0	p2	1.67364e-05	p2x	0	p_snap	5.40201e-05	254.203	239	238.996
365	0.981359	x	0.973009	p	6.86808e-07	px	1.94971e-07	p2	3.56164e-05	p2x	0	p_snap	4.18033e-05	364.742	365	364.987
556	0.989725	x	0.987463	p	4.98163e-07	px	8.41157e-08	p2	2.15827e-05	p2x	0	p_snap	4.85527e-05	570.243	556	555.988
