1	0.109235	x	0.102296
2	0.156317	x	0.155762
2	0.156317	x	0.155762
4	0.224954	x	0.224685
5	0.252731	x	0.2547
8	0.318735	x	0.314494
13	0.398185	x	0.401682
19	0.466011	x	0.445029
29	0.553072	x	0.561734
44	0.639025	x	0.634523
68	0.724117	x	0.716431
103	0.795593	x	0.792349
157	0.850973	x	0.840658
239	0.892358	x	0.889522
365	0.929684	x	0.927557
