1	0.110805	x	0.118548
2	0.158277	x	0.156522
2	0.158277	x	0.156522
4	0.229881	x	0.22349
5	0.256989	x	0.261875
8	0.32301	x	0.321778
13	0.406985	x	0.401391
19	0.478666	x	0.48673
29	0.562052	x	0.555479
44	0.648907	x	0.649969
68	0.738191	x	0.735959
103	0.808129	x	0.804725
157	0.863657	x	0.867749
239	0.906907	x	0.909982
365	0.937101	x	0.932044
556	0.956296	x	0.965932
