1	0.100633	x	0.111111	p	0.0458533	px	0.030303	p2	0.0458533	p2x	0.030303	p_snap	0.0397596	1	0.954147	0.954147
2	0.156121	x	0.170455	p	0.00827	px	0	p2	0.013	p2x	0	p_snap	0.0129397	1.93873	1.98346	1.974
2	0.156121	x	0.170455	p	0.00827	px	0	p2	0.013	p2x	0	p_snap	0.0129397	1.93873	1.98346	1.974
4	0.23249	x	0.250696	p	0.000915	px	0	p2	0.0025	p2x	0	p_snap	0.00392628	3.97587	3.99634	3.99
5	0.261761	x	0.274725	p	0.000344	px	0	p2	0.00088	p2x	0	p_snap	0.00232372	4.92266	4.99828	4.9956
8	0.331633	x	0.343511	p	5.25e-05	px	0	p2	0.00014	p2x	0	p_snap	0.000560897	7.90528	7.99958	7.99888
13	0.424543	x	0.423913	p	9.23077e-06	px	0	p2	8e-05	p2x	0	p_snap	0.000160256	13.0904	12.9999	12.999
19	0.501165	x	0.52039	p	0	px	0	p2	0	p2x	0	p_snap	0	19	19	19
29	0.592727	x	0.552732	p	1.78359e-06	px	0	p2	1.72414e-05	p2x	0	p_snap	3.46212e-05	29.032	28.9999	28.9995
44	0.679871	x	0.713771	p	5.16529e-07	px	0	p2	1.13636e-05	p2x	0	p_snap	0	43.9879	44	43.9995
68	0.761478	x	0.762522	p	2.16263e-07	px	0	p2	0	p2x	0	p_snap	2.94412e-05	68.0002	68	68
103	0.82454	x	0.799276	p	0	px	0	p2	0	p2x	0	p_snap	0	103	103	103
157	0.876242	x	0.889239	p	3.65126e-07	px	1.36786e-06	p2	9.55414e-06	p2x	0	p_snap	2.55544e-05	156.752	157	156.999
239	0.917523	x	0.921436	p	3.50134e-07	px	2.9241e-07	p2	6.27615e-06	p2x	0	p_snap	3.76946e-05	237.32	239	238.998
365	0.946111	x	0.941153	p	5.96735e-07	px	6.22128e-07	p2	1.09589e-05	p2x	0	p_snap	4.10959e-05	369.38	365	364.996
556	0.963195	x	0.965166	p	2.95986e-07	px	8.07834e-07	p2	8.99281e-06	p2x	5.98874e-05	p_snap	3.60072e-05	550.318	556	555.995
