1	0.223026	x	0.223746
2	0.294284	x	0.2866
2	0.294284	x	0.2866
4	0.415426	x	0.385321
5	0.474233	x	0.456161
8	0.612272	x	0.638783
13	0.730741	x	0.721528
19	0.799663	x	0.807098
29	0.860327	x	0.828264
44	0.899366	x	0.915699
68	0.931917	x	0.939755
103	0.951741	x	0.942932
157	0.967695	x	0.98226
239	0.979575	x	0.981336
365	0.98801	x	0.978609
556	0.990367	x	0.990239
