8	0.00900587	x	0.00841189	p	0.998303	px	0.998023	p2	0.99878	p2x	0.99898	p_snap	0.902684	1	0.01358	0.00976
13	0.0268847	x	0.0281207	p	0.959434	px	0.950193	p2	0.99612	p2x	0.994984	p_snap	0.849319	1	0.52736	0.05044
19	0.0625758	x	0.0642129	p	0.724899	px	0.713502	p2	0.98877	p2x	0.988693	p_snap	0.791596	1	5.22691	0.21337
29	0.145596	x	0.149445	p	0.367416	px	0.361297	p2	0.961828	p2x	0.959743	p_snap	0.726388	3.52201	18.3449	1.107
44	0.314427	x	0.306669	p	0.121085	px	0.126986	p2	0.740011	p2x	0.762672	p_snap	0.654755	13.8114	38.6723	11.4395
68	0.49993	x	0.503108	p	0.0392912	px	0.0381464	p2	0.429713	p2x	0.422322	p_snap	0.527925	37.8729	65.3282	38.7795
103	0.616778	x	0.624722	p	0.0204013	px	0.0194838	p2	0.313665	p2x	0.301255	p_snap	0.447332	65.2857	100.899	70.6925
157	0.70523	x	0.702259	p	0.0132504	px	0.0134697	p2	0.270264	p2x	0.274366	p_snap	0.403171	105.499	154.92	114.568
239	0.780021	x	0.779703	p	0.00921276	px	0.00919187	p2	0.244446	p2x	0.24286	p_snap	0.371279	168.898	236.798	180.577
365	0.837158	x	0.838288	p	0.00702755	px	0.00696434	p2	0.233966	p2x	0.231292	p_snap	0.356082	260.238	362.435	279.603
556	0.879972	x	0.880527	p	0.00566304	px	0.00569515	p2	0.232469	p2x	0.23373	p_snap	0.350739	386.407	552.851	426.747
