1	0.0207462	x	0.0190495	p	0.963307	px	0.893333	p2	0.963307	p2x	0.893333	p_snap	0.532674	1	0.0366933	0.0366933
2	0.0564656	x	0.0626808	p	0.93168	px	0.897727	p2	0.93166	p2x	0.909091	p_snap	0.476885	1	0.13664	0.13668
2	0.0564656	x	0.0626808	p	0.93168	px	0.897727	p2	0.93166	p2x	0.909091	p_snap	0.476885	1	0.13664	0.13668
4	0.163013	x	0.160169	p	0.689619	px	0.769558	p2	0.867105	p2x	0.894558	p_snap	0.406209	1	1.24153	0.53158
5	0.233355	x	0.229412	p	0.478624	px	0.532283	p2	0.806	p2x	0.832021	p_snap	0.380409	1.14738	2.60688	0.97
8	0.393964	x	0.431206	p	0.206527	px	0.160862	p2	0.6373	p2x	0.578773	p_snap	0.34399	3.61514	6.34778	2.9016
13	0.58518	x	0.609576	p	0.07882	px	0.0666138	p2	0.44531	p2x	0.396907	p_snap	0.302708	7.50718	11.9753	7.21097
19	0.6859	x	0.727383	p	0.0489263	px	0.0345575	p2	0.39836	p2x	0.315247	p_snap	0.296789	11.3405	18.0704	11.4312
29	0.780779	x	0.778359	p	0.0301861	px	0.0264482	p2	0.356362	p2x	0.31702	p_snap	0.299647	17.4075	28.1246	18.6655
44	0.838807	x	0.813733	p	0.0211369	px	0.0240132	p2	0.344727	p2x	0.37933	p_snap	0.312683	25.8979	43.07	28.832
68	0.890181	x	0.891773	p	0.0151673	px	0.0145829	p2	0.329993	p2x	0.32168	p_snap	0.313873	41.1126	66.9686	45.5605
103	0.922957	x	0.921505	p	0.0118286	px	0.0115956	p2	0.326311	p2x	0.307346	p_snap	0.320739	61.3414	101.782	69.39
157	0.946045	x	0.939254	p	0.00958666	px	0.00969656	p2	0.319672	p2x	0.328383	p_snap	0.323985	93.4492	155.495	106.812
239	0.965498	x	0.974359	p	0.00809631	px	0.00798772	p2	0.319247	p2x	0.309945	p_snap	0.326264	156.007	237.065	162.7
365	0.977139	x	0.962019	p	0.0069667	px	0.00748326	p2	0.318789	p2x	0.336958	p_snap	0.326373	224.379	362.457	248.642
