1	0.462084	x	0.421301	p	0.11156	px	0.240664	p2	0.11156	p2x	0.240664	p_snap	0.304531	1	0.88844	0.88844
2	0.621911	x	0.620655	p	0.05081	px	0.0509397	p2	0.0998	p2x	0.0999011	p_snap	0.31552	1.75886	1.89838	1.8004
2	0.621911	x	0.620655	p	0.05081	px	0.0509397	p2	0.0998	p2x	0.0999011	p_snap	0.31552	1.75886	1.89838	1.8004
4	0.767117	x	0.791014	p	0.030445	px	0.0215691	p2	0.11886	p2x	0.0862765	p_snap	0.340665	3.60649	3.87822	3.52456
5	0.785716	x	0.792443	p	0.025364	px	0.019774	p2	0.12412	p2x	0.0984665	p_snap	0.341667	3.89952	4.87318	4.3794
8	0.842936	x	0.812084	p	0.021065	px	0.0307066	p2	0.15932	p2x	0.22361	p_snap	0.368149	6.30763	7.83148	6.72544
13	0.902001	x	0.900576	p	0.0134246	px	0.0155941	p2	0.16542	p2x	0.189259	p_snap	0.369151	10.8542	12.8255	10.8495
19	0.926385	x	0.904245	p	0.00728316	px	0.00820014	p2	0.134	p2x	0.152713	p_snap	0.343689	14.0151	18.8616	16.454
29	0.946005	x	0.936935	p	0.00580202	px	0.00638188	p2	0.157672	p2x	0.170869	p_snap	0.365773	18.8012	28.8317	24.4275
44	0.966577	x	0.973934	p	0.0037048	px	0.0034142	p2	0.156239	p2x	0.144681	p_snap	0.367607	37.5747	43.837	37.1255
68	0.976688	x	0.975207	p	0.00225941	px	0.00212351	p2	0.14814	p2x	0.140177	p_snap	0.360743	54.5049	67.8464	57.9265
103	0.984056	x	0.978247	p	0.00143251	px	0.00147706	p2	0.141976	p2x	0.146235	p_snap	0.351131	89.4923	102.852	88.3765
157	0.985179	x	0.990042	p	0.00234717	px	0.00221947	p2	0.218812	p2x	0.22095	p_snap	0.37303	94.6815	156.631	122.646
239	0.992812	x	0.99177	p	0.00070791	px	0.000700815	p2	0.156506	p2x	0.154545	p_snap	0.358007	181.06	238.831	201.595
