8	0.704154	x	0.6891
12	0.771291	x	0.763228
18	0.835799	x	0.82803
28	0.890269	x	0.905081
43	0.911915	x	0.906664
65	0.939009	x	0.938791
99	0.958358	x	0.959006
150	0.969411	x	0.966776
