1	0.00382364	x	0.00354155	p	0.99286	px	0.997396	p2	0.99286	p2x	0.997396	p_snap	0.740897	1	0.00714	0.00714
2	0.0103242	x	0.0105405	p	0.98623	px	0.985994	p2	0.98552	p2x	0.983193	p_snap	0.692132	1	0.02754	0.02896
2	0.0103242	x	0.0105405	p	0.98623	px	0.985994	p2	0.98552	p2x	0.983193	p_snap	0.692132	1	0.02754	0.02896
4	0.0295549	x	0.0320345	p	0.904545	px	0.884026	p2	0.96766	p2x	0.966621	p_snap	0.625401	1	0.38182	0.12936
5	0.0421052	x	0.0401801	p	0.805544	px	0.836789	p2	0.9577	p2x	0.971014	p_snap	0.604447	1	0.97228	0.2115
8	0.0888804	x	0.0874009	p	0.487872	px	0.492809	p2	0.888	p2x	0.894936	p_snap	0.552404	1.31195	4.09702	0.896
13	0.195676	x	0.191664	p	0.181451	px	0.185125	p2	0.61168	p2x	0.63312	p_snap	0.469631	4.90031	10.6411	5.04816
19	0.312572	x	0.302802	p	0.0689632	px	0.0723976	p2	0.35596	p2x	0.373124	p_snap	0.38221	11.351	17.6897	12.2368
29	0.435569	x	0.442216	p	0.0268864	px	0.024871	p2	0.191345	p2x	0.183111	p_snap	0.291061	21.9281	28.2203	23.451
44	0.545758	x	0.544833	p	0.0124344	px	0.0122279	p2	0.12042	p2x	0.122742	p_snap	0.216069	37.4874	43.4529	38.7015
68	0.644113	x	0.642509	p	0.00697513	px	0.0071608	p2	0.0882721	p2x	0.0885225	p_snap	0.175941	60.0282	67.5257	61.9975
103	0.723421	x	0.722933	p	0.00477373	px	0.00478199	p2	0.075335	p2x	0.0772719	p_snap	0.154473	91.3426	102.508	95.2405
157	0.792338	x	0.791129	p	0.00376543	px	0.0037037	p2	0.0698248	p2x	0.0693014	p_snap	0.141827	140.394	156.409	146.038
239	0.849859	x	0.851544	p	0.00302609	px	0.00288527	p2	0.0658598	p2x	0.0642857	p_snap	0.132342	217.12	238.277	223.259
365	0.892755	x	0.889932	p	0.00245005	px	0.00251254	p2	0.0644151	p2x	0.0663866	p_snap	0.127521	335.971	364.106	341.489
556	0.923318	x	0.928479	p	0.00205843	px	0.00203296	p2	0.0650468	p2x	0.0623338	p_snap	0.125505	505.613	554.856	519.834
