1	0.107186	x	0.104895
2	0.159315	x	0.173077
2	0.159315	x	0.173077
4	0.233384	x	0.23968
5	0.26414	x	0.283019
8	0.333833	x	0.343184
13	0.423371	x	0.428571
19	0.501165	x	0.52039
29	0.592541	x	0.562258
44	0.679941	x	0.713771
68	0.761478	x	0.762522
103	0.82454	x	0.799276
157	0.876481	x	0.898169
239	0.918382	x	0.920253
365	0.945697	x	0.938143
556	0.963732	x	0.965427
847	0.976505	x	0.977182
