1	0.0123334	x	0.0132523	p	0.99935	px	1	p2	0.99935	p2x	1	p_snap	0.978854	1	0.00065	0.00065
2	0.0811831	x	0.0748382	p	0.97883	px	0.977345	p2	0.99246	p2x	0.985248	p_snap	0.929531	1	0.04234	0.01508
2	0.0811831	x	0.0748382	p	0.97883	px	0.977345	p2	0.99246	p2x	0.985248	p_snap	0.929531	1	0.04234	0.01508
4	0.359957	x	0.370898	p	0.249785	px	0.229011	p2	0.58622	p2x	0.571123	p_snap	0.685304	1.64049	3.00086	1.65512
5	0.418741	x	0.442054	p	0.191676	px	0.161864	p2	0.56442	p2x	0.515531	p_snap	0.681325	2.30501	4.04162	2.1779
8	0.561452	x	0.554235	p	0.0982225	px	0.0978808	p2	0.45538	p2x	0.463046	p_snap	0.641635	4.47456	7.21422	4.35696
13	0.665373	x	0.649231	p	0.0652046	px	0.0716271	p2	0.45864	p2x	0.49707	p_snap	0.65979	6.945	12.1523	7.03768
19	0.750458	x	0.745004	p	0.0421832	px	0.0411044	p2	0.42524	p2x	0.422819	p_snap	0.649342	10.6561	18.1985	10.9204
29	0.805179	x	0.81316	p	0.0328139	px	0.0316699	p2	0.460845	p2x	0.452132	p_snap	0.658828	14.6418	28.0484	15.6355
44	0.83906	x	0.844778	p	0.0293151	px	0.0279861	p2	0.542136	p2x	0.53251	p_snap	0.684385	18.468	42.7101	20.146
68	0.869518	x	0.873411	p	0.025659	px	0.0249365	p2	0.594162	p2x	0.580466	p_snap	0.685895	25.71	66.2552	27.597
103	0.882089	x	0.880801	p	0.0252882	px	0.025396	p2	0.654126	p2x	0.651882	p_snap	0.704329	28.986	100.395	35.625
157	0.891943	x	0.893649	p	0.0244086	px	0.0243769	p2	0.695793	p2x	0.692334	p_snap	0.71169	33.418	153.168	47.7605
239	0.900407	x	0.904791	p	0.0238427	px	0.023477	p2	0.718674	p2x	0.71282	p_snap	0.718575	37.2336	233.302	67.237
