1	0.494071	x	0.473705	p	0.01488	px	0.0110193	p2	0.01488	p2x	0.0110193	p_snap	0.0718664	1	0.98512	0.98512
2	0.654003	x	0.694838	p	0.00897	px	0.0080292	p2	0.0178	p2x	0.0160584	p_snap	0.07896	1.96231	1.98206	1.9644
2	0.654003	x	0.694838	p	0.00897	px	0.0080292	p2	0.0178	p2x	0.0160584	p_snap	0.07896	1.96231	1.98206	1.9644
4	0.776582	x	0.758045	p	0.00766	px	0.0105432	p2	0.03042	p2x	0.0414582	p_snap	0.105689	3.8915	3.96936	3.87832
5	0.808949	x	0.831749	p	0.007584	px	0.00576369	p2	0.03676	p2x	0.0288184	p_snap	0.11246	4.84362	4.96208	4.8162
8	0.866873	x	0.902727	p	0.0055	px	0.00294277	p2	0.04234	p2x	0.0235422	p_snap	0.119551	7.4822	7.956	7.66128
13	0.913607	x	0.885214	p	0.00383231	px	0.00563653	p2	0.0487	p2x	0.0704978	p_snap	0.128205	12.6015	12.9502	12.3669
19	0.934405	x	0.92047	p	0.00312105	px	0.00371875	p2	0.0573	p2x	0.0694712	p_snap	0.134044	16.4408	18.9407	17.9113
29	0.954455	x	0.984836	p	0.00153627	px	0.00131396	p2	0.0436897	p2x	0.0378024	p_snap	0.119028	29.1202	28.9554	27.733
44	0.969545	x	0.964601	p	0.00118001	px	0.00107139	p2	0.0505	p2x	0.0466911	p_snap	0.127236	40.9511	43.9481	41.778
68	0.981219	x	0.987318	p	0.000639381	px	0.000537808	p2	0.0425368	p2x	0.0357264	p_snap	0.119988	66.5883	67.9565	65.1075
103	0.984161	x	0.990214	p	0.000571355	px	0.000474361	p2	0.0566699	p2x	0.0476071	p_snap	0.134228	89.8271	102.941	97.163
157	0.989722	x	0.986758	p	0.00033904	px	0.000365714	p2	0.0512771	p2x	0.0546881	p_snap	0.12797	150.446	156.947	148.949
239	0.995038	x	0.99717	p	0.000215893	px	0.000233212	p2	0.0501402	p2x	0.0535236	p_snap	0.125787	234.264	238.948	227.016
365	0.996708	x	0.998198	p	0.000142278	px	0.000142532	p2	0.0504219	p2x	0.0503001	p_snap	0.126674	353.49	364.948	346.596
