2	0.00660368	x	0.00672453	p	0.99718	px	1	p2	0.9974	p2x	1	p_snap	0.754627	1	0.00564	0.0052
2	0.00660368	x	0.00672453	p	0.99718	px	1	p2	0.9974	p2x	1	p_snap	0.754627	1	0.00564	0.0052
4	0.0301052	x	0.0299275	p	0.95072	px	0.947593	p2	0.9818	p2x	0.986025	p_snap	0.615024	1	0.19712	0.0728
5	0.0477603	x	0.0479962	p	0.822712	px	0.827318	p2	0.96824	p2x	0.961153	p_snap	0.56883	1	0.88644	0.1588
8	0.111531	x	0.109085	p	0.39592	px	0.421209	p2	0.86762	p2x	0.883096	p_snap	0.48109	1.73247	4.83264	1.05904
13	0.239391	x	0.254683	p	0.0982554	px	0.0856703	p2	0.4165	p2x	0.370425	p_snap	0.346194	7.38461	11.7227	7.5855
19	0.337901	x	0.342709	p	0.0328758	px	0.0290004	p2	0.19074	p2x	0.172334	p_snap	0.23602	14.9757	18.3754	15.3759
29	0.436966	x	0.468049	p	0.010887	px	0.00702513	p2	0.0856724	p2x	0.0550314	p_snap	0.145098	26.2657	28.6843	26.5155
44	0.525424	x	0.513232	p	0.00449561	px	0.0049566	p2	0.0456477	p2x	0.053544	p_snap	0.0974808	41.6159	43.8022	41.9915
68	0.626666	x	0.626169	p	0.00205634	px	0.00200171	p2	0.0285074	p2x	0.0264106	p_snap	0.0675381	66.2998	67.8602	66.0615
103	0.69859	x	0.705147	p	0.00130121	px	0.00119362	p2	0.0242961	p2x	0.0226746	p_snap	0.056967	100.099	102.866	100.498
157	0.790775	x	0.788598	p	0.000849183	px	0.00099006	p2	0.0219745	p2x	0.0248703	p_snap	0.0528017	154.105	156.867	153.55
239	0.850013	x	0.845167	p	0.000635274	px	0.000654041	p2	0.023795	p2x	0.0246705	p_snap	0.0529442	234.153	238.848	233.313
365	0.895094	x	0.897778	p	0.000468422	px	0.000464509	p2	0.025211	p2x	0.0246918	p_snap	0.053811	352.219	364.829	355.798
