1	0.333229	x	0.33871
2	0.451222	x	0.488889
2	0.451222	x	0.488889
4	0.574839	x	0.586667
5	0.617124	x	0.585106
8	0.704684	x	0.661417
13	0.771107	x	0.784483
19	0.807345	x	0.79771
29	0.856263	x	0.86921
44	0.885626	x	0.927711
68	0.937992	x	0.941953
103	0.96608	x	0.959627
157	0.980745	x	0.972566
239	0.985767	x	0.995438
365	0.995926	x	0.966073
556	1.00156	x	0.9795
847	1.00043	x	1.00757
