1	0.382412	x	0.390816	p	0.34464	px	0.356234	p2	0.34464	p2x	0.356234	p_snap	0.534922	1	0.65536	0.65536
2	0.550965	x	0.506169	p	0.17055	px	0.181078	p2	0.30016	p2x	0.328321	p_snap	0.543867	1.31152	1.6589	1.39968
2	0.550965	x	0.506169	p	0.17055	px	0.181078	p2	0.30016	p2x	0.328321	p_snap	0.543867	1.31152	1.6589	1.39968
4	0.70131	x	0.697776	p	0.089995	px	0.0662313	p2	0.309873	p2x	0.250622	p_snap	0.560677	2.66657	3.64002	2.76051
5	0.740576	x	0.807918	p	0.077172	px	0.0664315	p2	0.32434	p2x	0.28125	p_snap	0.56887	3.26049	4.61414	3.3783
8	0.808971	x	0.817265	p	0.0479925	px	0.0490706	p2	0.32274	p2x	0.336484	p_snap	0.563862	4.59215	7.61606	5.41808
13	0.877737	x	0.87417	p	0.0314631	px	0.0300481	p2	0.33266	p2x	0.334032	p_snap	0.567187	8.15707	12.591	8.67542
19	0.90813	x	0.91138	p	0.0209011	px	0.0186759	p2	0.32944	p2x	0.310699	p_snap	0.564076	12.0781	18.6029	12.7406
29	0.930451	x	0.935484	p	0.01528	px	0.0139227	p2	0.351	p2x	0.336823	p_snap	0.570385	19.0005	28.5569	18.821
44	0.95065	x	0.955872	p	0.00934194	px	0.0087699	p2	0.341591	p2x	0.322904	p_snap	0.572175	26.0292	43.589	28.97
68	0.973775	x	0.983352	p	0.00575768	px	0.0058118	p2	0.326691	p2x	0.330209	p_snap	0.566096	43.8131	67.6085	45.785
103	0.977381	x	0.976072	p	0.00419898	px	0.00437186	p2	0.346316	p2x	0.355786	p_snap	0.573127	51.0597	102.568	67.3295
157	0.982331	x	0.989008	p	0.00339016	px	0.00287738	p2	0.373691	p2x	0.33832	p_snap	0.577369	61.2702	156.468	98.3305
239	0.991746	x	0.996222	p	0.00176321	px	0.00181313	p2	0.333828	p2x	0.340079	p_snap	0.564033	155.484	238.579	159.215
365	0.995114	x	0.996516	p	0.00112302	px	0.00108962	p2	0.333227	p2x	0.328161	p_snap	0.565742	232.34	364.59	243.372
