1	0.298051	x	0.286753
2	0.412177	x	0.416178
2	0.412177	x	0.416178
4	0.552774	x	0.568455
5	0.602456	x	0.616319
8	0.707983	x	0.731582
13	0.793416	x	0.795415
19	0.846797	x	0.85488
29	0.892634	x	0.928481
44	0.927028	x	0.910787
68	0.952306	x	0.950244
103	0.965926	x	0.968455
157	0.976783	x	0.970993
239	0.984549	x	0.991782
365	0.992136	x	0.987193
556	0.994372	x	0.998018
