29	0.0161724	x	0.0169414	p	0.994187	px	0.996462	p2	0.998612	p2x	0.998772	p_snap	0.938544	0	0.168586	0.04025
37	0.0251858	x	0.0263166	p	0.975297	px	0.977993	p2	0.998297	p2x	0.998402	p_snap	0.933202	0	0.914	0.063
49	0.0660948	x	0.0714434	p	0.75542	px	0.725251	p2	0.997255	p2x	0.996964	p_snap	0.908523	0	11.9844	0.1345
63	0.17007	x	0.17094	p	0.35536	px	0.35129	p2	0.993016	p2x	0.993022	p_snap	0.850186	0	40.6123	0.44
82	0.374381	x	0.372421	p	0.103183	px	0.104019	p2	0.84547	p2x	0.847599	p_snap	0.746324	0	73.539	12.6715
107	0.500731	x	0.500334	p	0.0478913	px	0.0482701	p2	0.63278	p2x	0.635403	p_snap	0.640533	0	101.876	39.2925
140	0.575452	x	0.572929	p	0.0316073	px	0.0321999	p2	0.545771	p2x	0.552507	p_snap	0.574412	0	135.575	63.592
182	0.630203	x	0.631931	p	0.0238827	px	0.0235091	p2	0.500431	p2x	0.497288	p_snap	0.531448	0	177.653	90.9215
237	0.680674	x	0.679706	p	0.0186172	px	0.0186612	p2	0.472578	p2x	0.473181	p_snap	0.499643	0	232.588	124.999
308	0.723743	x	0.723459	p	0.0149781	px	0.0150449	p2	0.455677	p2x	0.455489	p_snap	0.478111	0	303.387	167.652
401	0.760423	x	0.76241	p	0.0125166	px	0.0123446	p2	0.449209	p2x	0.445087	p_snap	0.461697	0	395.981	220.867
522	0.790993	x	0.791364	p	0.010709	px	0.010678	p2	0.448848	p2x	0.448625	p_snap	0.455909	0	516.41	287.702
680	0.817773	x	0.814899	p	0.00948445	px	0.00967548	p2	0.45114	p2x	0.45491	p_snap	0.44874	0	673.551	373.225
22	0.0115232	x	0.011994	p	0.997256	px	0.997762	p2	0.998864	p2x	0.998744	p_snap	0.940434	0	0.060375	0.025
885	0.840253	x	0.841316	p	0.00848738	px	0.00848066	p2	0.457312	p2x	0.455551	p_snap	0.447446	0	877.489	480.279
1152	0.859031	x	0.858616	p	0.00767777	px	0.00766275	p2	0.466268	p2x	0.467279	p_snap	0.448829	0	1143.16	614.859
1500	0.874009	x	0.871903	p	-nan(ind)	px	0.00733261	p2	0.476025	p2x	0.478224	p_snap	0.450377	0	-nan(ind)	785.962
