1	0.0891849	x	0.0909091	p	0.563765	px	0.733333	p2	0.563765	p2x	0.733333	p_snap	0.497308	1	0.436235	0.436235
2	0.18592	x	0.188679	p	0.339157	px	0.439024	p2	0.428165	p2x	0.560976	p_snap	0.501641	1	1.32169	1.14367
2	0.18592	x	0.188679	p	0.339157	px	0.439024	p2	0.428165	p2x	0.560976	p_snap	0.501641	1	1.32169	1.14367
4	0.344399	x	0.37037	p	0.17318	px	0.101648	p2	0.30442	p2x	0.175824	p_snap	0.501162	1.8402	3.30728	2.78232
5	0.410364	x	0.416667	p	0.13706	px	0.106422	p2	0.26656	p2x	0.229358	p_snap	0.502965	2.72448	4.3147	3.6672
8	0.539704	x	0.571429	p	0.0927062	px	0.0922819	p2	0.20054	p2x	0.154362	p_snap	0.50042	4.98193	7.25835	6.39568
13	0.647372	x	0.631068	p	0.0763646	px	0.0785059	p2	0.16322	p2x	0.168724	p_snap	0.495086	9.74979	12.0073	10.8781
19	0.702574	x	0.703704	p	0.0758842	px	0.0684748	p2	0.1586	p2x	0.17602	p_snap	0.500862	13.3671	17.5582	15.9866
29	0.754158	x	0.703883	p	0.0785462	px	0.0891059	p2	0.15512	p2x	0.19469	p_snap	0.504812	20.0811	26.7222	24.5015
44	0.811317	x	0.80292	p	0.0841005	px	0.0842306	p2	0.15548	p2x	0.162011	p_snap	0.5002	35.1946	40.2996	37.1589
68	0.846311	x	0.817308	p	0.093955	px	0.0853361	p2	0.167221	p2x	0.139286	p_snap	0.499941	44.1968	61.6111	56.629
103	0.8783	x	0.834684	p	0.101781	px	0.101002	p2	0.172573	p2x	0.174853	p_snap	0.500699	72.8759	92.5166	85.225
157	0.901676	x	0.910673	p	0.114194	px	0.102166	p2	0.187701	p2x	0.155873	p_snap	0.499381	91.9773	139.072	127.531
239	0.909745	x	0.908745	p	0.12598	px	0.12889	p2	0.205456	p2x	0.209186	p_snap	0.501126	98.5715	208.891	189.896
365	0.922035	x	0.938303	p	0.134353	px	0.144193	p2	0.215932	p2x	0.241604	p_snap	0.501992	119.528	315.961	286.185
556	0.934919	x	0.941416	p	0.139952	px	0.138773	p2	0.224543	p2x	0.216719	p_snap	0.50032	150.523	478.187	431.154
847	0.937287	x	0.955335	p	0.146932	px	0.119398	p2	0.240446	p2x	0.182179	p_snap	0.500876	156.22	722.548	643.342
