1	0.0627773	x	0.0675676	p	0.629628	px	0.5	p2	0.629628	p2x	0.5	p_snap	0.500574	1	0.370372	0.370372
2	0.144548	x	0.131579	p	0.37675	px	0.3	p2	0.468848	p2x	0.4	p_snap	0.501369	1	1.2465	1.0623
2	0.144548	x	0.131579	p	0.37675	px	0.3	p2	0.468848	p2x	0.4	p_snap	0.501369	1	1.2465	1.0623
4	0.3055	x	0.333333	p	0.174015	px	0.134146	p2	0.30169	p2x	0.292683	p_snap	0.501871	1.81144	3.30394	2.79324
5	0.361781	x	0.328947	p	0.140856	px	0.123636	p2	0.27162	p2x	0.309091	p_snap	0.499119	2.55009	4.29572	3.6419
8	0.49644	x	0.512821	p	0.0897275	px	0.079023	p2	0.19616	p2x	0.137931	p_snap	0.493149	4.87501	7.28218	6.43072
13	0.605005	x	0.560345	p	0.0695508	px	0.0408284	p2	0.148667	p2x	0.0615385	p_snap	0.501636	9.50152	12.0958	11.0673
19	0.670393	x	0.708955	p	0.0653684	px	0.0720551	p2	0.13526	p2x	0.119048	p_snap	0.499309	14.6242	17.758	16.4301
29	0.723981	x	0.77957	p	0.06557	px	0.0573909	p2	0.132935	p2x	0.0979021	p_snap	0.501947	23.0592	27.0985	25.1449
44	0.77537	x	0.743243	p	0.0685439	px	0.0754154	p2	0.13478	p2x	0.152688	p_snap	0.49998	36.0243	40.9841	38.0697
68	0.812353	x	0.787037	p	0.073907	px	0.0768726	p2	0.144088	p2x	0.158273	p_snap	0.499912	51.6838	62.9743	58.202
103	0.851733	x	0.838762	p	0.0800089	px	0.0860951	p2	0.151262	p2x	0.16525	p_snap	0.498979	82.9588	94.7591	87.42
157	0.871369	x	0.894077	p	0.0890297	px	0.0843622	p2	0.162975	p2x	0.154487	p_snap	0.501896	100.323	143.022	131.413
239	0.90218	x	0.893124	p	0.100075	px	0.10009	p2	0.175556	p2x	0.171141	p_snap	0.500482	182.097	215.082	197.042
365	0.916025	x	0.87572	p	0.111663	px	0.115178	p2	0.187101	p2x	0.196002	p_snap	0.503341	220.459	324.243	296.708
556	0.935426	x	0.93414	p	0.122448	px	0.126049	p2	0.193156	p2x	0.200581	p_snap	0.501957	318.986	487.919	448.605
847	0.947606	x	0.969995	p	0.129124	px	0.132516	p2	0.190494	p2x	0.195739	p_snap	0.502814	425.224	737.632	685.652
1292	0.95698	x	0.983257	p	0.13613	px	0.126318	p2	0.197347	p2x	0.177484	p_snap	0.501725	541.206	1116.12	1037.03
